time,ds_id,lon,lat
8400,4,119.028624,24.816871
8400,4,118.750253,23.920163
8400,4,118.675887,24.389891
8400,4,118.962367,24.10883
8400,4,118.847907,23.990319
8400,4,118.474818,24.325555
8400,4,119.101623,23.99484
8400,4,118.808392,24.126825
8400,4,119.606397,24.271383
8400,4,118.894819,23.999848
8400,4,119.36256,24.758774
8400,4,119.382922,24.831309
8400,4,119.519464,24.65045
8400,4,119.259511,24.23349
8400,4,119.34617,24.023603
8400,4,119.641438,24.46638
8400,4,119.749444,24.630406
8408,4,119.586986,24.300935
8408,4,119.02799,24.816015
8408,4,118.754652,23.91939
8408,4,118.678216,24.390682
8408,4,118.966692,24.110101
8408,4,118.843332,23.990053
8408,4,118.478932,24.324536
8408,4,119.097295,23.993059
8408,4,118.807993,24.12705
8408,4,119.60416,24.266906
8408,4,118.892749,23.99971
8408,4,118.883871,23.9922
8408,4,119.361266,24.758263
8408,4,119.381542,24.831129
8408,4,119.518562,24.651019
8408,4,119.260772,24.235799
8408,4,119.344411,24.022548
8408,4,119.637683,24.459777
8408,4,118.899119,23.92358
8408,4,119.748948,24.634209
8416,4,119.589499,24.303168
8416,4,119.027687,24.814303
8416,4,118.751327,23.918577
8416,4,118.680041,24.391479
8416,4,118.966132,24.110111
8416,4,118.843043,23.990108
8416,4,118.474479,24.327991
8416,4,119.101883,23.994682
8416,4,118.814363,24.127929
8416,4,119.609341,24.273229
8416,4,118.888486,23.999306
8416,4,118.887611,23.992939
8416,4,119.359959,24.757223
8416,4,119.516937,24.647765
8416,4,119.262302,24.238562
8416,4,119.344689,24.023125
8416,4,119.639237,24.465647
8416,4,118.898433,23.924793
8416,4,119.746913,24.62937
8424,4,119.588859,24.300855
8424,4,118.750248,23.917678
8424,4,118.678965,24.392853
8424,4,118.846693,23.990616
8424,4,119.098883,23.99357
8424,4,118.808147,24.127807
8424,4,119.60718,24.268798
8424,4,118.88778,23.993263
8424,4,119.358634,24.758644
8424,4,119.378929,24.831632
8424,4,119.517247,24.655096
8424,4,119.349772,24.026692
8424,4,119.640796,24.471954
8424,4,119.744911,24.623923
8432,4,119.58951,24.300142
8432,4,119.026598,24.812041
8432,4,118.753452,23.916708
8432,4,118.681149,24.393755
8432,4,118.964571,24.110157
8432,4,118.847413,23.990818
8432,4,118.479063,24.327805
8432,4,119.102446,23.994689
8432,4,118.818655,24.129106
8432,4,119.611228,24.273246
8432,4,118.892204,23.994121
8432,4,119.357401,24.760931
8432,4,119.377963,24.828102
8432,4,119.515479,24.65097
8432,4,119.258838,24.238772
8432,4,119.34453,24.023544
8432,4,119.636538,24.463756
8432,4,118.898749,23.927117
8432,4,119.744745,24.629431
8440,4,119.592371,24.302852
8440,4,119.025367,24.814411
8440,4,118.745228,23.915864
8440,4,118.675122,24.395846
8440,4,118.968784,24.111383
8440,4,118.849057,23.99114
8440,4,118.483528,24.326546
8440,4,119.105734,23.995852
8440,4,118.819792,24.129557
8440,4,119.608024,24.267477
8440,4,119.356147,24.76088
8440,4,119.37655,24.829206
8440,4,119.514475,24.651315
8440,4,119.258988,24.240525
8440,4,119.342317,24.022357
8440,4,119.635451,24.46323
8440,4,119.742441,24.622843
8448,4,119.590747,24.298935
8448,4,119.02431,24.815379
8448,4,118.750275,23.914995
8448,4,118.679084,24.396361
8448,4,118.850512,23.991538
8448,4,118.48266,24.328034
8448,4,119.108049,23.996697
8448,4,118.819619,24.1298
8448,4,119.613139,24.273675
8448,4,118.899303,24.001697
8448,4,118.892343,23.994436
8448,4,119.374892,24.831357
8448,4,119.514082,24.654528
8448,4,119.339133,24.020381
8448,4,119.637116,24.469469
8448,4,118.902052,23.930125
8448,4,119.741752,24.625599
8456,4,119.593391,24.301424
8456,4,119.023786,24.814396
8456,4,118.751243,23.914135
8456,4,118.680181,24.397375
8456,4,118.971254,24.112532
8456,4,118.852883,23.991875
8456,4,118.484213,24.328389
8456,4,119.105918,23.995862
8456,4,118.821592,24.130406
