time,ds_id,lon,lat
1728,5,118.033931,23.624718
1728,5,117.75792,23.795355
1728,5,117.516516,23.336268
1728,5,116.847042,22.975249
1728,5,117.238573,22.738695
1728,5,118.273672,22.902857
1728,5,117.932591,22.640252
1734,5,117.788783,23.738116
1734,5,117.653604,23.503045
1734,5,117.585507,23.432904
1734,5,117.960559,23.679734
1734,5,117.831124,23.580923
1734,5,117.7923,23.46125
1734,5,117.843438,23.671244
1734,5,117.839012,23.651037
1734,5,117.834736,23.67653
1734,5,117.915294,23.534946
1734,5,118.051825,23.667002
1734,5,117.865268,23.751767
1734,5,117.566529,23.413383
1734,5,118.034726,23.620746
1734,5,117.759538,23.794656
1734,5,117.516872,23.335328
1734,5,116.843773,22.979418
1734,5,117.241666,22.738772
1734,5,117.914811,22.730413
1734,5,118.274557,22.90473
1734,5,117.940267,22.643441
1740,5,117.788315,23.741511
1740,5,117.654763,23.5035
1740,5,117.58705,23.43304
1740,5,117.96155,23.678808
1740,5,117.791147,23.458382
1740,5,117.953257,23.776042
1740,5,117.844266,23.672
1740,5,117.835171,23.679744
1740,5,117.915314,23.531708
1740,5,118.052505,23.670079
1740,5,117.865486,23.753633
1740,5,117.566464,23.412864
1740,5,118.035806,23.626031
1740,5,117.759885,23.795518
1740,5,117.516596,23.334415
1740,5,116.846604,22.978169
1740,5,117.245626,22.738681
1740,5,117.911266,22.730022
1740,5,118.271758,22.903361
1740,5,117.928891,22.639769
1746,5,117.789928,23.740409
1746,5,117.587097,23.432653
1746,5,117.961977,23.682763
1746,5,117.832465,23.57903
1746,5,117.954028,23.77648
1746,5,117.845438,23.670516
1746,5,117.840609,23.651553
1746,5,117.836529,23.677837
1746,5,117.915562,23.529222
1746,5,118.053611,23.668364
1746,5,117.866656,23.753304
1746,5,117.568669,23.412789
1746,5,117.760961,23.795429
1746,5,117.515822,23.333552
1746,5,116.85084,22.975748
1746,5,117.242816,22.740292
1746,5,117.916507,22.73298
1746,5,117.940154,22.644361
1752,5,117.791157,23.739995
1752,5,117.655543,23.502801
1752,5,117.586269,23.432033
1752,5,117.963213,23.680527
1752,5,117.833547,23.580651
1752,5,117.792439,23.45749
1752,5,117.95423,23.77811
1752,5,117.846465,23.670128
1752,5,117.841434,23.651195
1752,5,117.837417,23.678142
1752,5,117.91758,23.532977
1752,5,118.054165,23.673121
1752,5,117.868042,23.752504
1752,5,117.568203,23.412234
1752,5,118.03789,23.624863
1752,5,117.761662,23.795835
1752,5,117.516558,23.332648
1752,5,116.852191,22.975735
1752,5,117.240606,22.741773
1752,5,117.912954,22.732616
1752,5,118.270547,22.904537
1752,5,117.93851,22.644136
1758,5,117.791571,23.741465
1758,5,117.656051,23.50259
1758,5,117.587767,23.432074
1758,5,117.964514,23.677504
1758,5,117.83439,23.580488
1758,5,117.79462,23.459102
1758,5,117.847086,23.672787
1758,5,117.842338,23.651152
1758,5,117.838369,23.678403
1758,5,117.918294,23.532412
1758,5,118.055364,23.670442
1758,5,117.868368,23.754144
1758,5,117.569107,23.411959
1758,5,118.038839,23.626675
1758,5,117.761968,23.796751
1758,5,117.513092,23.331757
1758,5,116.848008,22.980647
1758,5,117.245146,22.741476
1758,5,117.909818,22.732304
1758,5,118.272797,22.907697
1758,5,117.934868,22.643313
1764,5,117.792462,23.741868
1764,5,117.657174,23.502991
1764,5,117.588149,23.431833
1764,5,117.834835,23.578772
1764,5,117.793995,23.457007
1764,5,117.848184,23.672007
1764,5,117.843028,23.65299
1764,5,117.839647,23.677061
1764,5,117.919685,23.53369
1764,5,117.869217,23.754551
1764,5,117.570913,23.411837
1764,5,118.039803,23.626837
1764,5,117.515866,23.330882
1764,5,116.850192,22.979989
1764,5,117.248053,22.741598
1764,5,117.913827,22.7348
1764,5,118.270588,22.906785
1764,5,117.940446,22.645789
1770,5,117.793346,23.74226
1770,5,117.65664,23.501791
1770,5,117.589492,23.431871
1770,5,117.965766,23.683112
1770,5,117.793207,23.454589
1770,5,117.957529,23.776301
1770,5,117.849135,23.672175
1770,5,117.843963,23.650558
1770,5,117.840622,23.676811
1770,5,117.919674,23.530549
1770,5,118.057355,23.669207
1770,5,117.870008,23.755165
1770,5,117.570511,23.411218
1770,5,118.040795,23.628134
1770,5,117.763068,23.797945
1770,5,117.514927,23.329929
1770,5,116.850977,22.980604
1770,5,117.243401,22.743704
1770,5,117.914704,22.736071
1770,5,118.266102,22.903972
1770,5,117.94489,22.647895
1776,5,117.794864,23.741261
1776,5,117.658049,23.502421
1776,5,117.589027,23.431321
1776,5,117.966665,23.6833
1776,5,117.836603,23.579513
1776,5,117.796304,23.457468
1776,5,117.957477,23.778704
1776,5,117.849658,23.675316
1776,5,117.844518,23.653573
1776,5,117.92103,23.531839
1776,5,118.058239,23.670286
1776,5,117.571928,23.411009
1776,5,118.041762,23.625648
1776,5,117.516504,23.329087
1776,5,116.85431,22.978923
1776,5,117.914786,22.737176
1776,5,118.272438,22.9108
1776,5,117.939638,22.646424
1782,5,117.795595,23.74194
1782,5,117.658534,23.502203
1782,5,117.591574,23.431751
1782,5,117.967392,23.685006
1782,5,117.837592,23.580254
1782,5,117.796068,23.455797
1782,5,117.958182,23.779242
1782,5,117.85067,23.675031
1782,5,117.845529,23.651398
1782,5,117.842046,23.679787
1782,5,117.9217,23.531126
1782,5,118.058819,23.674468
1782,5,117.571239,23.410371
1782,5,117.764284,23.798979
1782,5,116.854864,22.979634
1782,5,117.25321,22.742909
1782,5,117.912053,22.737084
1782,5,118.266239,22.906409
1782,5,117.937308,22.646006
1788,5,117.796777,23.741614
1788,5,117.660102,23.503009
1788,5,117.591229,23.431215
1788,5,117.968835,23.681238
1788,5,117.838523,23.580848
1788,5,117.95925,23.778648
1788,5,117.851699,23.674431
1788,5,117.846458,23.650666
1788,5,117.84318,23.679209
1788,5,117.921721,23.528107
1788,5,118.060039,23.670966
1788,5,117.872701,23.756223
1788,5,117.571779,23.409982
1788,5,118.043711,23.625976
1788,5,117.765698,23.798357
1788,5,117.515044,23.327266
1788,5,116.846211,22.988483
1788,5,117.246294,22.745642
1788,5,117.910641,22.737437
1788,5,118.265222,22.90656
1788,5,117.941282,22.647896
1794,5,117.796226,23.745204
1794,5,117.660639,23.502847
1794,5,117.592905,23.431367
1794,5,117.969364,23.684729
1794,5,117.839346,23.581043
1794,5,117.797292,23.454769
1794,5,117.960511,23.777666
1794,5,117.852785,23.673645
1794,5,117.847203,23.650866
1794,5,117.844173,23.679009
1794,5,117.923707,23.531535
1794,5,118.06079,23.674336
1794,5,117.874153,23.755096
1794,5,117.573371,23.409753
1794,5,118.044705,23.625826
1794,5,117.766235,23.799084
1794,5,117.515989,23.326368
1794,5,116.851598,22.984877
1794,5,117.252141,22.745013
1794,5,117.912338,22.739065
1794,5,118.268985,22.911016
1794,5,117.940616,22.648048
1800,5,117.798482,23.742794
1800,5,117.661161,23.502767
1800,5,117.970566,23.682483
1800,5,117.839839,23.579222
1800,5,117.798336,23.45497
1800,5,117.960477,23.779931
1800,5,117.848069,23.650408
1800,5,117.845154,23.679143
1800,5,117.923869,23.529048
1800,5,118.062066,23.671311
1800,5,117.875184,23.755189
1800,5,117.57392,23.409357
1800,5,118.045611,23.624579
1800,5,117.766228,23.800279
1800,5,117.515869,23.325449
1800,5,117.250994,22.746167
1800,5,117.915977,22.741481
1800,5,118.258744,22.902981
1800,5,117.941217,22.648844
1806,5,117.798846,23.744263
1806,5,117.661335,23.502062
1806,5,117.592555,23.430533
1806,5,117.97116,23.684813
1806,5,117.840651,23.579239
1806,5,117.797109,23.451974
1806,5,117.961773,23.778971
1806,5,117.848879,23.650665
1806,5,117.845374,23.683277
1806,5,117.925408,23.531037
1806,5,118.062535,23.676177
1806,5,117.874978,23.758136
1806,5,117.57456,23.409059
1806,5,118.046676,23.626977
1806,5,117.766922,23.800672
1806,5,117.515766,23.324524
1806,5,116.851438,22.987615
1806,5,117.246968,22.748055
1806,5,117.907511,22.739173
1806,5,118.259643,22.904978
1806,5,117.938902,22.648349
1812,5,117.800775,23.742267
1812,5,117.662305,23.502307
1812,5,117.593134,23.430298
1812,5,117.972393,23.683033
1812,5,117.841713,23.580654
1812,5,117.799131,23.453351
1812,5,117.962365,23.779684
1812,5,117.855508,23.674855
1812,5,117.849429,23.654141
1812,5,117.846931,23.68013
1812,5,117.92601,23.529862
1812,5,118.063509,23.676062
1812,5,117.876145,23.757899
1812,5,117.574802,23.408587
1812,5,118.047587,23.627231
1812,5,117.767581,23.801094
1812,5,117.514947,23.32368
1812,5,116.855112,22.985636
1812,5,117.25158,22.747843
1812,5,117.908465,22.740525
1812,5,118.260179,22.906538
1812,5,117.942097,22.649987
1818,5,117.800811,23.744555
1818,5,117.662265,23.501666
1818,5,117.59362,23.430041
1818,5,117.973284,23.683092
1818,5,117.963182,23.779702
1818,5,117.847659,23.681385
1818,5,117.92666,23.528975
1818,5,118.064639,23.674135
1818,5,117.576193,23.408396
1818,5,118.048594,23.627174
1818,5,117.768956,23.800727
1818,5,117.515161,23.322752
1818,5,116.852759,22.988905
1818,5,117.247981,22.749574
1818,5,117.906326,22.740637
1818,5,118.257625,22.905463
1818,5,117.944411,22.651376
1824,5,117.801383,23.745593
1824,5,117.66241,23.501069
1824,5,117.59294,23.429437
1824,5,117.97406,23.684178
1824,5,117.843275,23.580165
1824,5,117.799403,23.451075
1824,5,117.964172,23.779316
1824,5,117.857434,23.675281
1824,5,117.851177,23.652408
1824,5,117.848471,23.682605
1824,5,117.926964,23.526734
1824,5,118.065388,23.675836
1824,5,117.877426,23.759715
1824,5,117.575353,23.407682
1824,5,118.049497,23.624243
1824,5,117.76836,23.802784
1824,5,117.51437,23.321862
1824,5,116.861373,22.982699
1824,5,117.247953,22.750491
1824,5,117.903761,22.740662
1824,5,117.943034,22.651241
1830,5,117.80227,23.746176
1830,5,117.663947,23.501898
1830,5,117.594436,23.429504
1830,5,117.974769,23.685884
1830,5,117.843854,23.578955
1830,5,117.800313,23.451056
1830,5,117.964547,23.780768
1830,5,117.858224,23.676502
1830,5,117.852105,23.651991
1830,5,117.849389,23.68289
1830,5,118.066563,23.673458
1830,5,117.878928,23.758649
1830,5,117.577446,23.407588
1830,5,118.050588,23.627479
1830,5,117.769467,23.80262
1830,5,117.51627,23.321009
1830,5,116.86224,22.983133
1830,5,117.249229,22.751107
1830,5,117.910798,22.744189
1830,5,118.264118,22.913447
1836,5,117.803931,23.744903
1836,5,117.665155,23.502284
1836,5,117.975655,23.68664
1836,5,117.844897,23.579878
1836,5,117.800704,23.45036
1836,5,117.965416,23.780804
1836,5,117.85928,23.675904
1836,5,117.852914,23.651991
1836,5,117.850666,23.681183
1836,5,117.929519,23.529129
1836,5,118.067466,23.674381
1836,5,117.87999,23.758583
1836,5,117.579036,23.407448
1836,5,118.051503,23.625784
1836,5,117.768868,23.804746
1836,5,117.515342,23.320013
1836,5,116.858839,22.987415
1836,5,117.247808,22.752319
1836,5,117.905252,22.743147
1836,5,118.257265,22.908435
1836,5,117.950647,22.655017
1842,5,117.804037,23.74678
1842,5,117.66555,23.501951
1842,5,117.595736,23.429207
1842,5,117.976683,23.685968
1842,5,117.845681,23.579752
1842,5,117.800599,23.448796
1842,5,117.967134,23.778426
1842,5,117.860073,23.677039
1842,5,117.853784,23.651359
1842,5,117.851721,23.680978
1842,5,117.929904,23.527379
1842,5,118.068578,23.672707
1842,5,117.879813,23.761412
1842,5,117.579775,23.407149
1842,5,118.052543,23.627905
1842,5,117.769451,23.805117
1842,5,117.51383,23.319179
1842,5,116.859237,22.988237
1842,5,117.251784,22.752137
1842,5,117.910187,22.745967
1842,5,118.258803,22.91095
1842,5,117.948029,22.654481
1848,5,117.804993,23.747149
1848,5,117.666333,23.502029
1848,5,117.595401,23.42867
1848,5,117.977719,23.685474
1848,5,117.846659,23.58045
1848,5,117.802235,23.449786
1848,5,117.966875,23.781349
1848,5,117.861433,23.674786
1848,5,117.854511,23.651734
1848,5,117.852387,23.682759
1848,5,117.930732,23.526616
1848,5,117.881341,23.760266
1848,5,117.579769,23.406566
1848,5,118.053434,23.624852
1848,5,117.77064,23.805039
1848,5,117.515561,23.318276
1848,5,116.858159,22.990371
1848,5,117.905854,22.745243
1848,5,118.255139,22.908726
1848,5,117.946312,22.654291
1854,5,117.806283,23.746742
1854,5,117.667474,23.502396
1854,5,117.596962,23.428819
1854,5,117.978924,23.683475
1854,5,117.847449,23.580341
1854,5,117.802826,23.449124
1854,5,117.968307,23.779964
1854,5,117.861803,23.678625
1854,5,117.853129,23.684256
1854,5,117.932113,23.528526
1854,5,118.070232,23.675581
1854,5,117.882125,23.761035
1854,5,117.579691,23.40607
1854,5,118.054384,23.626943
1854,5,117.77238,23.804073
1854,5,116.860026,22.990074
1854,5,117.255031,22.753127
1854,5,118.255677,22.910374
1854,5,117.951539,22.656734
1860,5,117.80659,23.748333
1860,5,117.667562,23.501876
1860,5,117.597191,23.428489
1860,5,117.847991,23.579049
1860,5,117.802406,23.447278
1860,5,117.969375,23.7795
1860,5,117.862815,23.678134
1860,5,117.856092,23.653043
1860,5,117.854541,23.681613
1860,5,117.932624,23.526734
1860,5,118.070937,23.678201
1860,5,117.883258,23.760859
1860,5,117.581668,23.406014
1860,5,118.055388,23.626312
1860,5,117.773271,23.804168
1860,5,117.515712,23.316416
1860,5,117.255805,22.753765
1860,5,117.910199,22.748793
1860,5,117.956074,22.658889
1866,5,117.807749,23.748096
1866,5,117.667911,23.50145
1866,5,117.597597,23.428241
1866,5,117.848928,23.579496
1866,5,117.803091,23.446891
1866,5,117.969279,23.781955
1866,5,117.863992,23.677093
1866,5,117.856985,23.65159
1866,5,117.933866,23.52801
1866,5,118.072173,23.674978
1866,5,117.88291,23.764042
1866,5,117.58237,23.40564
1866,5,118.056461,23.630067
1866,5,117.773934,23.804683
1866,5,117.513293,23.315555
1866,5,116.867644,22.985958
1866,5,117.248832,22.756414
1866,5,117.900988,22.746354
1866,5,118.256584,22.91332
1866,5,117.952951,22.658144
1872,5,117.809547,23.746563
1872,5,117.668641,23.501461
1872,5,117.598395,23.428166
1872,5,117.981607,23.684809
1872,5,117.850015,23.581217
1872,5,117.803457,23.446076
1872,5,117.970478,23.781158
1872,5,117.864886,23.677668
1872,5,117.857793,23.652099
1872,5,117.856106,23.683943
1872,5,117.934862,23.528261
1872,5,118.073145,23.674533
1872,5,117.884865,23.761735
1872,5,117.583684,23.405478
1872,5,118.057451,23.628031
1872,5,117.772169,23.808173
1872,5,117.516019,23.31469
1872,5,116.859541,22.994147
1872,5,117.252295,22.756475
1872,5,117.902795,22.747943
1872,5,118.256489,22.914343
1872,5,117.951768,22.65815
1878,5,117.809372,23.749142
1878,5,117.669778,23.50178
1878,5,117.598463,23.427718
1878,5,117.982143,23.687555
1878,5,117.850602,23.579983
1878,5,117.804828,23.446588
1878,5,117.972068,23.779123
1878,5,117.86578,23.678149
1878,5,117.858477,23.654055
1878,5,117.857273,23.683192
1878,5,117.935457,23.527018
1878,5,118.074044,23.675331
1878,5,117.885228,23.763545
1878,5,118.058387,23.629237
1878,5,117.773652,23.807521
1878,5,117.513425,23.313767
1878,5,116.864164,22.991399
1878,5,117.897812,22.747043
1878,5,118.252324,22.911852
1878,5,117.956895,22.660549
1884,5,117.809774,23.75048
1884,5,117.670072,23.501473
1884,5,117.599826,23.427888
1884,5,117.983183,23.686764
1884,5,117.805467,23.446151
1884,5,117.86683,23.677545
1884,5,117.859473,23.652898
1884,5,117.857956,23.685079
1884,5,118.074818,23.677639
1884,5,118.059363,23.628911
1884,5,117.775978,23.805887
1884,5,117.51445,23.312843
1884,5,116.864046,22.992738
1884,5,117.258385,22.756652
1884,5,117.901409,22.749352
1884,5,118.256342,22.916544
1890,5,117.811987,23.748183
1890,5,117.598672,23.426976
1890,5,117.983913,23.688391
1890,5,117.852236,23.579718
1890,5,117.806054,23.445532
1890,5,117.972711,23.782085
1890,5,117.867275,23.681005
1890,5,117.860243,23.652528
1890,5,117.937165,23.526496
1890,5,118.075903,23.677038
1890,5,117.886664,23.764965
1890,5,117.585352,23.404239
1890,5,118.060359,23.626821
1890,5,117.775506,23.807821
1890,5,117.516242,23.311966
1890,5,116.865258,22.992862
1890,5,117.262002,22.756639
1890,5,117.903098,22.750969
1890,5,118.252505,22.914293
1890,5,117.953868,22.660218
1896,5,117.812373,23.749669
1896,5,117.671225,23.501125
1896,5,117.601254,23.427578
1896,5,117.984469,23.690756
1896,5,117.853057,23.579661
1896,5,117.807337,23.446029
1896,5,117.974185,23.78054
1896,5,117.868973,23.676639
1896,5,117.861075,23.653431
1896,5,117.938292,23.527249
1896,5,118.076688,23.678737
1896,5,118.061311,23.626485
1896,5,117.77664,23.807631
1896,5,117.512882,23.311069
1896,5,116.862683,22.996399
1896,5,117.258575,22.758391
1896,5,117.89916,22.750402
1896,5,118.251604,22.914499
1896,5,117.95637,22.661666
1902,5,117.813099,23.750363
1902,5,117.671057,23.500297
1902,5,117.985771,23.688596
1902,5,117.853782,23.579377
1902,5,117.807676,23.44511
1902,5,117.974076,23.782874
1902,5,117.869311,23.68079
1902,5,117.860785,23.68566
1902,5,117.939534,23.528206
1902,5,118.077652,23.678826
1902,5,117.888055,23.766561
1902,5,117.587018,23.403605
1902,5,118.062235,23.626906
1902,5,117.775991,23.809765
1902,5,117.515178,23.310095
1902,5,116.868665,22.992344
1902,5,117.263579,22.758081
1902,5,117.904076,22.753229
1902,5,118.249567,22.913887
1908,5,117.813921,23.750896
1908,5,117.672447,23.500951
1908,5,117.601778,23.42687
1908,5,117.986543,23.690025
1908,5,117.854776,23.580293
1908,5,117.806637,23.442629
1908,5,117.974917,23.783057
1908,5,117.870479,23.678977
1908,5,117.862763,23.651963
1908,5,117.861925,23.684544
1908,5,118.078805,23.676782
1908,5,117.889098,23.766671
1908,5,117.587033,23.403064
1908,5,117.777669,23.809008
1908,5,117.514464,23.309233
1908,5,116.866236,22.995816
1908,5,117.89864,22.752184
1908,5,118.253302,22.918302
1908,5,117.954762,22.661904
1914,5,117.814259,23.752457
1914,5,117.673569,23.501447
1914,5,117.601673,23.426441
1914,5,117.987612,23.688773
1914,5,117.855651,23.580326
1914,5,117.807906,23.442907
1914,5,117.976464,23.781184
1914,5,117.870855,23.683149
1914,5,117.86354,23.653481
1914,5,117.862494,23.686941
1914,5,117.940653,23.525679
1914,5,118.079267,23.681852
1914,5,117.891555,23.763049
1914,5,117.587077,23.402593
1914,5,118.064203,23.625521
1914,5,117.778368,23.809399
1914,5,117.514388,23.308318
1914,5,116.866892,22.996441
1914,5,117.89612,22.752192
1914,5,118.249541,22.916023
1914,5,117.950764,22.660745
1920,5,117.81609,23.750902
1920,5,117.674556,23.501661
1920,5,117.601433,23.426011
1920,5,117.988336,23.690358
1920,5,117.808868,23.442826
1920,5,117.976571,23.783257
1920,5,117.872535,23.679006
1920,5,117.864277,23.654173
1920,5,117.863674,23.685886
1920,5,117.940834,23.523021
1920,5,117.890974,23.766977
1920,5,117.588499,23.402362
1920,5,118.065219,23.628575
1920,5,117.778524,23.810401
1920,5,117.513271,23.307448
1920,5,117.261053,22.761337
1920,5,118.244546,22.91286
1920,5,117.953706,22.662395
1926,5,117.817094,23.751234
1926,5,117.673831,23.500038
1926,5,117.603598,23.426286
1926,5,117.989316,23.690681
1926,5,117.857195,23.58034
1926,5,117.809739,23.442743
1926,5,117.97653,23.785475
1926,5,117.873232,23.680364
1926,5,117.865093,23.653704
1926,5,117.86491,23.684573
1926,5,117.942209,23.524876
1926,5,118.081552,23.678242
1926,5,117.892298,23.766447
1926,5,117.591913,23.402778
1926,5,118.066188,23.629879
1926,5,117.779277,23.810743
1926,5,117.515507,23.306586
1926,5,116.868494,22.997488
1926,5,117.26053,22.762377
1926,5,117.898017,22.754774
1926,5,117.957368,22.664248
1932,5,117.81817,23.751087
1932,5,117.603951,23.42604
1932,5,117.98999,23.692513
1932,5,117.85801,23.580096
1932,5,117.810705,23.442679
1932,5,117.977516,23.78524
1932,5,117.874326,23.67978
1932,5,117.865931,23.652922
1932,5,117.865452,23.687107
1932,5,118.082464,23.678907
1932,5,117.892767,23.767687
1932,5,117.590505,23.401814
1932,5,118.067128,23.629208
1932,5,117.513647,23.305669
1932,5,116.872883,22.994959
1932,5,117.259139,22.763565
1932,5,118.247189,22.917382
1932,5,117.961133,22.666148
1938,5,117.818935,23.751688
1938,5,117.675623,23.500447
1938,5,117.603904,23.425573
1938,5,117.991102,23.691065
1938,5,117.858932,23.580841
1938,5,117.979589,23.782284
1938,5,117.875148,23.680723
1938,5,117.866589,23.686084
1938,5,117.943017,23.521176
1938,5,118.083014,23.6829
1938,5,117.893569,23.768375
1938,5,118.068116,23.627477
1938,5,117.782439,23.809298
1938,5,117.516274,23.30474
1938,5,116.865656,23.002517
1938,5,117.261413,22.763847
1938,5,117.897734,22.756663
1938,5,118.250635,22.921523
1938,5,117.962737,22.667234
1944,5,117.819466,23.752942
1944,5,117.677104,23.501291
1944,5,117.604777,23.425527
1944,5,117.859664,23.580147
1944,5,117.811079,23.440598
1944,5,117.979173,23.785294
1944,5,117.876107,23.680926
1944,5,117.867623,23.652838
1944,5,117.867603,23.685739
1944,5,117.944628,23.523265
1944,5,118.084222,23.680769
1944,5,117.895156,23.76713
1944,5,117.591753,23.401082
1944,5,118.069182,23.630595
1944,5,117.781106,23.812246
1944,5,117.513377,23.303834
1944,5,116.87043,22.999532
1944,5,117.257938,22.765624
1944,5,117.89682,22.757228
1944,5,118.247869,22.920088
1944,5,117.957938,22.665823
1950,5,117.821055,23.751867
1950,5,117.676697,23.500187
1950,5,117.606281,23.425653
1950,5,117.993152,23.690645
1950,5,117.860683,23.580916
1950,5,117.811843,23.440167
1950,5,117.979904,23.785872
1950,5,117.876767,23.683047
1950,5,117.868293,23.654142
1950,5,117.86805,23.688861
1950,5,117.946607,23.526751
1950,5,118.085233,23.680107
1950,5,117.896464,23.766265
1950,5,118.070081,23.628755
1950,5,117.781979,23.812476
1950,5,117.513565,23.302938
1950,5,117.265012,22.764735
1950,5,118.242615,22.916737
1950,5,117.956199,22.665458
1956,5,117.82178,23.752514
1956,5,117.677758,23.500444
1956,5,117.60589,23.425074
1956,5,117.993185,23.696452
1956,5,117.861691,23.582213
1956,5,117.812397,23.439672
1956,5,117.981692,23.783371
1956,5,117.878291,23.679452
1956,5,117.8692,23.653569
1956,5,117.869313,23.687226
1956,5,117.946444,23.523064
1956,5,118.085937,23.682395
1956,5,117.895923,23.770014
1956,5,117.593123,23.400342
1956,5,118.071082,23.628955
1956,5,117.783684,23.811593
1956,5,116.872805,22.999886
1956,5,117.262515,22.766253
1956,5,117.88948,22.756415
1956,5,118.243579,22.918662
1956,5,117.956686,22.666177
1962,5,117.822469,23.753301
1962,5,117.67856,23.500536
1962,5,117.994668,23.693104
1962,5,117.8621,23.579933
1962,5,117.812259,23.438282
1962,5,117.982159,23.784696
1962,5,117.86999,23.654592
1962,5,117.870117,23.688264
1962,5,118.087275,23.678825
1962,5,117.897064,23.769895
1962,5,117.59443,23.4001
1962,5,118.072037,23.629562
1962,5,117.783647,23.812942
1962,5,117.514667,23.301164
1962,5,116.876345,22.998125
1962,5,117.2633,22.766856
1962,5,117.88963,22.757451
1962,5,118.244343,22.920357
1962,5,117.961689,22.668488
1968,5,117.678855,23.500109
1968,5,117.606256,23.424394
1968,5,117.995264,23.695065
1968,5,117.862864,23.580038
1968,5,117.813825,23.439012
1968,5,117.870863,23.653666
1968,5,117.871298,23.687372
1968,5,117.949083,23.525763
1968,5,118.088264,23.678619
1968,5,117.594155,23.399551
1968,5,118.073068,23.629578
1968,5,117.783905,23.813875
1968,5,117.51387,23.300295
1968,5,116.875548,23.000105
1968,5,117.261754,22.768198
1968,5,117.891059,22.758916
1968,5,118.241725,22.919169
1968,5,117.965269,22.670482
1974,5,117.824674,23.753287
1974,5,117.607032,23.424271
1974,5,117.996267,23.694474
1974,5,117.863654,23.579336
1974,5,117.813594,23.437467
1974,5,117.983815,23.784714
1974,5,117.880665,23.682941
1974,5,117.871476,23.656986
1974,5,117.872168,23.68856
1974,5,117.949809,23.525039
1974,5,118.089104,23.67928
1974,5,117.897934,23.772655
1974,5,118.074064,23.627463
1974,5,117.785754,23.812814
1974,5,117.515555,23.299404
1974,5,117.265739,22.768057
1974,5,117.899582,22.763066
1974,5,118.24126,22.919953
1974,5,117.957966,22.667971
1980,5,117.825358,23.754191
1980,5,117.608648,23.424469
1980,5,117.997237,23.694582
1980,5,117.864704,23.580556
1980,5,117.81445,23.437326
1980,5,117.985684,23.782077
1980,5,117.88196,23.681055
1980,5,117.872587,23.653063
1980,5,117.873274,23.687636
1980,5,117.950318,23.523555
1980,5,118.089983,23.679755
1980,5,117.899574,23.771223
1980,5,117.596757,23.399116
1980,5,118.075029,23.632066
1980,5,117.785614,23.814283
1980,5,117.511884,23.298469
1980,5,116.875983,23.002172
1980,5,117.266338,22.76881
1980,5,117.896721,22.762944
1980,5,117.963109,22.670426
1986,5,117.825828,23.755437
1986,5,117.681417,23.500576
1986,5,117.609866,23.424544
1986,5,117.99797,23.696032
1986,5,117.865246,23.579351
1986,5,117.814472,23.435975
1986,5,117.986481,23.782173
1986,5,117.87392,23.689032
1986,5,118.090888,23.681116
1986,5,117.89947,23.773867
1986,5,117.595824,23.398376
1986,5,118.075966,23.628834
1986,5,117.786322,23.814622
1986,5,117.512184,23.297574
1986,5,116.874245,23.004837
1986,5,117.263111,22.770466
1986,5,118.240797,22.921755
1986,5,117.965408,22.671797
1992,5,117.682648,23.501173
1992,5,117.60903,23.423774
1992,5,117.999024,23.695799
1992,5,117.866482,23.581423
1992,5,117.817094,23.438138
1992,5,117.883561,23.683222
1992,5,117.874091,23.654174
1992,5,117.87496,23.688777
1992,5,117.951584,23.521527
1992,5,118.091738,23.681951
1992,5,117.900943,23.77287
1992,5,117.597307,23.398196
1992,5,117.785959,23.816345
1992,5,117.514391,23.296645
1992,5,116.875598,23.004896
1992,5,117.271309,22.769316
1992,5,117.899406,22.765847
1992,5,117.963778,22.671617
1998,5,117.828347,23.754508
1998,5,117.609021,23.423354
1998,5,118.000109,23.694821
1998,5,117.867169,23.580757
1998,5,117.817778,23.437712
1998,5,117.988052,23.782683
1998,5,117.884375,23.684014
1998,5,117.874918,23.654374
1998,5,117.87577,23.689888
1998,5,118.092908,23.679772
1998,5,117.901687,23.773625
1998,5,117.596602,23.39739
1998,5,118.07795,23.630589
1998,5,117.787776,23.815385
1998,5,117.514122,23.295773
1998,5,116.875963,23.005849
1998,5,117.264492,22.771871
1998,5,117.893893,22.76473
1998,5,118.236861,22.920519
1998,5,117.9621,22.671312
2004,5,117.828914,23.755688
2004,5,117.682712,23.499538
2004,5,118.001036,23.694776
2004,5,117.868306,23.582499
2004,5,117.885508,23.683361
2004,5,117.87554,23.656482
2004,5,117.876548,23.690973
2004,5,118.093806,23.680367
2004,5,117.902188,23.774788
2004,5,117.599898,23.397834
2004,5,118.078909,23.631521
2004,5,117.788431,23.815863
2004,5,117.514144,23.29486
2004,5,116.877237,23.00603
2004,5,117.266655,22.772276
2004,5,118.239884,22.92422
2004,5,117.970388,22.675037
2010,5,117.829521,23.756642
2010,5,117.683469,23.499585
2010,5,117.610264,23.422988
2010,5,118.00112,23.700137
2010,5,117.868895,23.58113
2010,5,117.817616,23.43492
2010,5,117.988658,23.785751
2010,5,117.886269,23.684963
2010,5,117.876533,23.653984
2010,5,117.877592,23.690758
2010,5,117.954089,23.520564
2010,5,118.094341,23.684983
2010,5,117.90352,23.774056
2010,5,117.598224,23.396743
2010,5,118.0798,23.625001
2010,5,117.789029,23.81645
2010,5,117.510612,23.293944
2010,5,116.876445,23.008009
2010,5,117.272353,22.77174
2010,5,118.240437,22.925807
2010,5,117.971752,22.676056
