time,ds_id,lon,lat
2232,1,119.994039,26.047719
2232,1,119.915171,26.037556
2232,1,119.380189,25.030253
2232,1,120.803934,25.853241
2232,1,119.295979,24.926251
2238,1,119.913119,26.170789
2238,1,120.145469,26.301182
2238,1,120.087649,26.097093
2238,1,120.025507,26.449531
2238,1,120.099657,26.102934
2238,1,120.309554,26.277802
2238,1,120.268822,26.317522
2238,1,120.00057,26.12176
2238,1,120.244192,26.214486
2238,1,119.999314,26.052048
2238,1,119.994103,26.045673
2238,1,119.914702,26.037484
2238,1,119.381413,25.030621
2238,1,120.804629,25.863772
2238,1,119.298708,24.925839
2244,1,119.915032,26.168422
2244,1,120.14928,26.297412
2244,1,120.1662,26.095753
2244,1,120.087768,26.096198
2244,1,120.027131,26.448467
2244,1,120.099995,26.101446
2244,1,120.306378,26.283484
2244,1,120.269307,26.317857
2244,1,120.000157,26.121584
2244,1,120.245021,26.213143
2244,1,119.998719,26.052363
2244,1,119.993737,26.044242
2244,1,119.914365,26.036959
2244,1,119.381179,25.03146
2244,1,120.8034,25.857208
2244,1,119.298052,24.926378
2250,1,119.914135,26.168605
2250,1,120.147471,26.300174
2250,1,120.167258,26.093042
2250,1,120.086995,26.097652
2250,1,120.099905,26.101144
2250,1,120.307624,26.282162
2250,1,120.271898,26.315397
2250,1,120.000809,26.119895
2250,1,120.246586,26.210462
2250,1,119.999391,26.049339
2250,1,119.992642,26.045144
2250,1,119.914737,26.034709
2250,1,119.386219,25.030857
2250,1,120.802921,25.858063
2250,1,119.304766,24.924762
2256,1,119.913457,26.168662
2256,1,120.151389,26.296283
2256,1,120.167794,26.091601
2256,1,120.087745,26.095348
2256,1,120.029815,26.446974
2256,1,120.098375,26.103757
2256,1,120.273329,26.314473
2256,1,120.246984,26.209761
2256,1,119.999215,26.048521
2256,1,119.991895,26.045028
2256,1,119.91428,26.034434
2256,1,119.387421,25.031235
2256,1,120.802835,25.862008
2256,1,119.299552,24.926793
2262,1,119.914001,26.167471
2262,1,120.148935,26.299572
2262,1,120.167022,26.093949
2262,1,120.087503,26.095452
2262,1,120.026846,26.448726
2262,1,120.10028,26.098595
2262,1,120.309927,26.2799
2262,1,120.272257,26.316871
2262,1,120.000841,26.118338
2262,1,120.244105,26.215178
2262,1,119.999058,26.047744
2262,1,119.991352,26.044517
2262,1,119.913805,26.034142
2262,1,119.299673,24.927128
2268,1,119.913605,26.167103
2268,1,120.146806,26.30258
2268,1,120.16698,26.094045
2268,1,120.088447,26.092733
2268,1,120.024936,26.449823
2268,1,120.099615,26.099683
2268,1,120.31025,26.280042
2268,1,120.001439,26.116535
2268,1,120.246065,26.211881
2268,1,119.999334,26.045682
2268,1,119.991076,26.043058
2268,1,119.913561,26.033391
2268,1,119.385805,25.033157
2268,1,120.800857,25.852985
2268,1,119.302424,24.926612
2274,1,119.91248,26.167575
2274,1,120.149535,26.30008
2274,1,120.167638,26.092437
2274,1,120.088298,26.092439
2274,1,120.029258,26.447293
2274,1,120.313923,26.274833
2274,1,120.274244,26.316317
2274,1,120.247328,26.209732
2274,1,119.998538,26.04692
2274,1,119.990515,26.042662
2274,1,119.913663,26.031822
2274,1,119.383314,25.034511
2274,1,120.801263,25.861722
2274,1,119.3044,24.926426
2280,1,119.913472,26.166092
2280,1,120.150089,26.3001
2280,1,120.168709,26.089413
2280,1,120.088111,26.092264
2280,1,120.02782,26.448134
2280,1,120.310935,26.280333
2280,1,120.274451,26.316867
2280,1,120.001479,26.115052
2280,1,120.248234,26.208224
2280,1,119.998387,26.045894
2280,1,119.913398,26.030969
2280,1,119.387101,25.034279
2280,1,120.799853,25.853504
2280,1,119.311634,24.924665
2286,1,120.152705,26.297809
2286,1,120.168579,26.089902
2286,1,120.088754,26.090374
2286,1,120.029269,26.447307
2286,1,120.100357,26.095598
2286,1,120.313285,26.277293
2286,1,120.271865,26.32142
2286,1,120.00124,26.114551
2286,1,120.249606,26.2057
2286,1,119.989817,26.040212
2286,1,119.913478,26.029448
2286,1,119.389497,25.034419
2286,1,120.79902,25.850689
2286,1,119.303381,24.927468
2292,1,119.913107,26.165101
2292,1,120.169426,26.087727
2292,1,120.0886,26.090405
2292,1,120.031147,26.446115
2292,1,120.100603,26.094306
2292,1,120.311769,26.280401
2292,1,120.001281,26.113676
2292,1,120.249184,26.206657
2292,1,119.997826,26.04491
2292,1,119.989624,26.038265
2292,1,119.913278,26.028651
2292,1,119.388179,25.035503
2292,1,120.799005,25.854533
2292,1,119.305559,24.927185
2298,1,119.913132,26.164385
2298,1,120.169584,26.087256
2298,1,120.08881,26.08934
2298,1,120.02801,26.448005
2298,1,120.10098,26.092703
2298,1,120.312115,26.280556
2298,1,120.277951,26.315182
2298,1,120.002167,26.111483
2298,1,120.248668,26.207807
2298,1,119.998543,26.041464
2298,1,119.989353,26.037025
2298,1,119.388168,25.036209
2298,1,120.797966,25.849995
2298,1,119.308266,24.926808
2304,1,119.913583,26.163429
2304,1,120.151339,26.30109
2304,1,120.168779,26.090017
2304,1,120.088493,26.089615
2304,1,120.03009,26.446786
2304,1,120.100866,26.092306
2304,1,120.278211,26.315885
2304,1,120.001759,26.111353
2304,1,120.249061,26.206977
2304,1,119.998037,26.041779
2304,1,119.987717,26.039935
2304,1,119.912065,26.029003
2304,1,119.395941,25.034949
2304,1,120.797651,25.851868
2304,1,119.304095,24.928376
2310,1,119.914265,26.162055
2310,1,120.154062,26.298569
2310,1,120.088212,26.089861
2310,1,120.101283,26.09056
2310,1,120.313376,26.279965
2310,1,120.276658,26.318931
2310,1,120.001331,26.111356
2310,1,120.251064,26.203671
2310,1,119.997787,26.041367
2310,1,119.987564,26.038006
2310,1,119.91245,26.02662
2310,1,119.395521,25.035755
2310,1,120.797285,25.85279
2316,1,120.153129,26.300301
2316,1,120.171129,26.083015
2316,1,120.088988,26.087347
2316,1,120.029121,26.447427
2316,1,120.316581,26.275518
2316,1,120.278539,26.317414
2316,1,120.002076,26.109422
2316,1,120.249802,26.20616
2316,1,119.997545,26.040803
2316,1,119.987443,26.036232
2316,1,119.912448,26.025101
2316,1,119.389806,25.037911
2316,1,120.797048,25.855687
2316,1,119.309973,24.927477
2322,1,119.91293,26.162066
2322,1,120.15363,26.300357
2322,1,120.17085,26.084507
2322,1,120.088931,26.087073
2322,1,120.025399,26.449509
2322,1,120.101142,26.089751
2322,1,120.282171,26.313522
2322,1,120.002179,26.108419
2322,1,120.248584,26.208437
2322,1,119.986959,26.035238
2322,1,119.911764,26.025694
2322,1,119.39083,25.038354
2322,1,120.795454,25.845749
2322,1,119.306983,24.928701
2328,1,119.91414,26.160269
2328,1,120.154254,26.300169
2328,1,120.171698,26.081754
2328,1,120.088128,26.088693
2328,1,120.028441,26.447793
2328,1,120.100474,26.090411
2328,1,120.001979,26.108126
2328,1,119.997846,26.037215
2328,1,119.986121,26.035526
2328,1,119.911987,26.023608
2328,1,119.39477,25.03816
2328,1,120.795421,25.850366
2328,1,119.313476,24.92723
2334,1,119.912491,26.161276
2334,1,120.156543,26.298265
2334,1,120.170971,26.0844
2334,1,120.088796,26.086514
2334,1,120.029307,26.447268
2334,1,120.100427,26.090102
2334,1,120.318528,26.274366
2334,1,120.281788,26.316038
2334,1,120.002227,26.106891
2334,1,120.249205,26.207703
2334,1,119.99804,26.035521
2334,1,119.98559,26.035078
2334,1,119.911876,26.022488
2334,1,119.389472,25.040208
2334,1,120.794835,25.849472
2334,1,119.311738,24.928073
2340,1,119.913102,26.16008
2340,1,120.156012,26.299431
2340,1,120.089794,26.08341
2340,1,120.025734,26.449349
2340,1,120.101976,26.085416
2340,1,120.317315,26.277152
2340,1,120.282606,26.31597
2340,1,120.003178,26.104425
2340,1,119.984977,26.03438
2340,1,119.911644,26.021645
2340,1,119.303626,24.930831
2346,1,119.913082,26.159483
2346,1,120.157362,26.2984
2346,1,120.172168,26.081131
2346,1,120.088428,26.086513
2346,1,120.028663,26.447593
2346,1,120.100166,26.08931
2346,1,120.320106,26.273247
2346,1,120.284657,26.314171
2346,1,120.002084,26.105668
2346,1,119.998104,26.032484
2346,1,119.984956,26.032124
2346,1,119.911419,26.020658
2346,1,119.387955,25.042077
2346,1,120.793907,25.850288
2346,1,119.314845,24.927943
2352,1,119.911604,26.160085
2352,1,120.156929,26.299607
2352,1,120.173028,26.078613
2352,1,120.089831,26.082381
2352,1,120.026121,26.449084
2352,1,120.10179,26.084513
2352,1,120.31995,26.274154
2352,1,120.286408,26.312772
2352,1,120.002696,26.103811
2352,1,120.25135,26.204082
2352,1,119.997167,26.034224
2352,1,119.984308,26.031996
2352,1,119.910598,26.021694
2352,1,119.39318,25.041433
2352,1,120.792757,25.844707
2358,1,120.157692,26.299367
2358,1,120.172579,26.080121
2358,1,120.0892,26.083536
2358,1,120.027909,26.448095
2358,1,120.101312,26.085013
2358,1,120.323216,26.269624
2358,1,120.283597,26.317609
2358,1,120.001804,26.104663
2358,1,120.251205,26.20462
2358,1,119.997159,26.03288
2358,1,119.983881,26.030884
2358,1,119.911324,26.017976
2358,1,120.791866,25.841669
2358,1,119.306188,24.931221
2364,1,119.913226,26.157369
2364,1,120.158355,26.299201
2364,1,120.173807,26.076348
2364,1,120.025458,26.449471
2364,1,120.101075,26.084786
2364,1,120.320856,26.274262
2364,1,120.284431,26.317612
2364,1,120.002173,26.103177
2364,1,119.996668,26.033314
2364,1,119.910734,26.01855
2364,1,119.402362,25.040628
2364,1,120.791321,25.84172
2364,1,119.310392,24.93034
2370,1,119.912941,26.156989
2370,1,120.161204,26.296474
2370,1,120.089961,26.080583
2370,1,120.028055,26.448011
2370,1,120.101657,26.082668
2370,1,120.321232,26.274216
2370,1,120.288511,26.313001
2370,1,120.002792,26.10136
2370,1,120.251726,26.203993
2370,1,119.996886,26.031401
2370,1,119.982685,26.029957
2370,1,119.910504,26.017586
2370,1,119.399225,25.042126
2370,1,120.790747,25.840915
2370,1,119.316099,24.929079
2376,1,119.912714,26.156516
2376,1,120.158433,26.300324
2376,1,120.173322,26.078501
2376,1,120.089543,26.081361
2376,1,120.100758,26.084374
2376,1,120.32259,26.272791
2376,1,120.286794,26.316333
2376,1,120.003309,26.099657
2376,1,120.252937,26.201898
2376,1,119.996866,26.029893
2376,1,119.909897,26.018074
2376,1,119.402484,25.042065
2376,1,120.790611,25.843663
2376,1,119.312573,24.930407
2382,1,119.91182,26.156792
2382,1,120.158853,26.300544
2382,1,120.173853,26.077091
2382,1,120.090192,26.079061
2382,1,120.031391,26.446036
2382,1,120.100693,26.083988
2382,1,120.289719,26.313362
2382,1,120.002609,26.10027
2382,1,120.252401,26.203084
2382,1,119.981862,26.027884
2382,1,119.397033,25.044128
2382,1,119.320795,24.928462
2388,1,120.161246,26.298259
2388,1,120.090397,26.078116
2388,1,120.10128,26.081717
2388,1,120.324713,26.270797
2388,1,120.289878,26.314205
2388,1,120.25379,26.200646
2388,1,119.996257,26.029494
2388,1,119.9809,26.028919
2388,1,119.909869,26.015027
2388,1,119.400099,25.044061
2388,1,120.788596,25.836035
2388,1,119.31693,24.929929
2394,1,119.913358,26.154088
2394,1,120.162237,26.29782
2394,1,120.17469,26.074917
2394,1,120.090195,26.078148
2394,1,120.030738,26.446434
2394,1,120.10163,26.080346
2394,1,120.325366,26.270361
2394,1,120.291425,26.31305
2394,1,120.003377,26.097235
2394,1,120.254646,26.199107
2394,1,119.996222,26.028135
2394,1,119.980531,26.027678
2394,1,119.909307,26.015243
2394,1,119.402236,25.04421
2394,1,120.788913,25.84189
2394,1,119.313835,24.931188
2400,1,119.91259,26.15406
2400,1,120.161564,26.299224
2400,1,120.175217,26.073153
2400,1,120.089474,26.079708
2400,1,120.027291,26.448475
2400,1,120.327122,26.268148
2400,1,120.28722,26.319948
2400,1,120.003844,26.095794
2400,1,120.253899,26.200726
2400,1,119.9966,26.025257
2400,1,119.980361,26.025728
2400,1,119.909374,26.013788
2400,1,119.405205,25.044282
2400,1,120.788376,25.842329
2400,1,119.316435,24.930866
2406,1,119.913367,26.152776
2406,1,120.163805,26.297136
2406,1,120.175531,26.072599
2406,1,120.031859,26.445725
2406,1,120.10078,26.081044
2406,1,120.287674,26.320365
2406,1,120.002564,26.097318
2406,1,120.254655,26.199514
2406,1,119.995782,26.026997
2406,1,119.979964,26.024621
2406,1,120.787979,25.84293
2406,1,119.31853,24.930579
2412,1,119.912246,26.153198
2412,1,120.175163,26.074071
2412,1,120.090147,26.076715
2412,1,120.027885,26.448068
2412,1,120.10197,26.077223
2412,1,120.290887,26.316911
2412,1,120.003328,26.095155
2412,1,119.99549,26.026506
2412,1,119.979166,26.024887
2412,1,119.908852,26.012409
2412,1,119.405534,25.045604
2412,1,120.787677,25.844698
2412,1,119.318443,24.931077
2418,1,119.91298,26.151797
2418,1,120.163842,26.298422
2418,1,120.176266,26.070796
2418,1,120.090031,26.076809
2418,1,120.032388,26.445396
2418,1,120.101501,26.077742
2418,1,120.326216,26.272001
2418,1,120.291379,26.317307
2418,1,120.003936,26.093328
2418,1,120.256955,26.195338
2418,1,119.995942,26.02366
2418,1,119.978569,26.024416
2418,1,119.909264,26.009278
2418,1,119.40795,25.045723
2418,1,120.787198,25.844798
2418,1,119.320156,24.930874
2424,1,119.912225,26.151934
2424,1,120.17594,26.072066
2424,1,120.090869,26.07391
2424,1,120.102612,26.074268
2424,1,120.291939,26.317568
2424,1,120.257896,26.193655
2424,1,119.995747,26.023022
2424,1,119.978424,26.022383
2424,1,119.405754,25.046998
2424,1,120.785966,25.839267
2424,1,119.320371,24.931191
2430,1,119.913007,26.150508
2430,1,120.165108,26.298192
2430,1,120.175832,26.072528
2430,1,120.09064,26.07427
2430,1,120.028351,26.44773
2430,1,120.330179,26.266702
2430,1,120.294083,26.315501
2430,1,120.003333,26.093106
2430,1,120.257427,26.194768
2430,1,119.995637,26.021943
2430,1,119.978053,26.021252
2430,1,119.908682,26.008315
2430,1,119.413034,25.045906
2430,1,120.785431,25.838469
2430,1,119.326932,24.92967
2436,1,119.911923,26.150946
2436,1,120.176478,26.070843
2436,1,120.090795,26.073307
2436,1,120.026698,26.448728
2436,1,120.102326,26.073511
2436,1,120.329976,26.2679
2436,1,120.292474,26.318938
2436,1,120.003923,26.091146
2436,1,119.977461,26.021024
2436,1,119.907888,26.009371
2436,1,120.78527,25.840802
2436,1,119.323574,24.931024
2442,1,119.913933,26.148327
2442,1,120.16676,26.297458
2442,1,120.177943,26.066034
2442,1,120.090941,26.072511
2442,1,120.026827,26.448739
2442,1,120.102546,26.072307
2442,1,120.32995,26.268688
2442,1,120.293998,26.317838
2442,1,120.003401,26.091353
2442,1,120.2576,26.194872
2442,1,119.994957,26.021698
2442,1,119.9764,26.021995
2442,1,119.907938,26.007684
2442,1,119.409271,25.048309
2442,1,120.784546,25.839549
2442,1,119.323367,24.931488
2448,1,120.167322,26.29742
2448,1,120.177694,26.067148
2448,1,120.091295,26.070911
2448,1,120.102978,26.070197
2448,1,120.295754,26.316381
2448,1,120.004149,26.089266
2448,1,120.257153,26.195849
2448,1,119.995232,26.01945
2448,1,119.976338,26.019971
2448,1,119.9081,26.005351
2448,1,119.40637,25.049745
2448,1,120.783187,25.833401
2448,1,119.325034,24.931351
2454,1,119.912089,26.148741
2454,1,120.166984,26.29844
2454,1,120.178414,26.065026
2454,1,120.091279,26.070626
2454,1,120.025925,26.449256
2454,1,120.102546,26.070849
2454,1,120.33123,26.267979
2454,1,120.296198,26.316733
2454,1,120.004114,26.088502
2454,1,120.258726,26.19299
2454,1,119.975742,26.019483
2454,1,119.907993,26.004399
2454,1,119.409386,25.049672
2454,1,120.784087,25.844074
2454,1,119.319404,24.933319
2460,1,119.912536,26.147826
2460,1,120.178318,26.065833
2460,1,120.091868,26.068259
2460,1,120.031654,26.44589
2460,1,120.10304,26.068805
2460,1,120.295323,26.319034
2460,1,120.258395,26.194031
2460,1,119.995257,26.01635
2460,1,119.975125,26.019001
2460,1,119.907803,26.003426
2460,1,120.783038,25.839769
2460,1,119.322552,24.932814
2466,1,119.913525,26.14615
2466,1,120.168159,26.298323
2466,1,120.177426,26.069339
2466,1,120.09172,26.068422
2466,1,120.028555,26.44772
2466,1,120.103283,26.067411
2466,1,120.334233,26.264523
2466,1,120.003441,26.088386
2466,1,120.259055,26.192794
2466,1,119.99488,26.016483
2466,1,119.974655,26.01833
2466,1,119.907245,26.003807
2466,1,119.411437,25.05063
2466,1,120.78225,25.837197
2472,1,119.913262,26.145802
2472,1,120.168694,26.29827
2472,1,120.02587,26.449239
2472,1,120.103417,26.06626
2472,1,120.335019,26.2639
2472,1,120.299686,26.314996
2472,1,120.002888,26.08873
2472,1,120.259206,26.19266
2472,1,119.994496,26.016565
2472,1,119.973946,26.018125
2472,1,119.907183,26.002626
2472,1,119.419049,25.04949
2472,1,120.782104,25.840152
2472,1,119.320048,24.934261
2478,1,119.910882,26.147565
2478,1,120.170868,26.296364
2478,1,120.179286,26.063583
2478,1,120.028156,26.44796
2478,1,120.10377,26.064445
2478,1,120.300675,26.314707
2478,1,120.005199,26.083392
2478,1,120.259645,26.192062
2478,1,119.994935,26.013254
2478,1,119.973666,26.016735
2478,1,119.406487,25.053248
2478,1,120.781056,25.83585
2478,1,119.329207,24.932068
2484,1,119.912248,26.145503
2484,1,120.168829,26.299448
2484,1,120.179915,26.061406
2484,1,120.092297,26.065316
2484,1,120.027654,26.448207
2484,1,120.102375,26.06815
2484,1,120.336703,26.262522
2484,1,120.301417,26.314669
2484,1,120.259281,26.19292
2484,1,119.994153,26.015008
2484,1,119.973582,26.014545
2484,1,119.906609,26.001454
2484,1,119.413783,25.052191
2484,1,120.781015,25.839734
2484,1,119.332872,24.931408
2490,1,120.169067,26.299898
2490,1,120.180352,26.059936
2490,1,120.09157,26.067282
2490,1,120.029894,26.446888
2490,1,120.10328,26.064669
2490,1,120.301183,26.316024
2490,1,120.004141,26.084192
2490,1,120.260393,26.190892
2490,1,119.9944,26.012517
2490,1,119.972627,26.015409
2490,1,119.906656,25.999421
2490,1,119.410523,25.053675
2490,1,120.779752,25.833271
2490,1,119.331461,24.932173
2496,1,119.912397,26.144003
2496,1,120.173954,26.294601
2496,1,120.180391,26.060391
2496,1,120.092243,26.064548
2496,1,120.027023,26.448546
2496,1,120.102199,26.06739
2496,1,120.333657,26.269305
2496,1,120.303454,26.313905
2496,1,120.004477,26.082619
2496,1,120.261374,26.189231
2496,1,119.993797,26.013766
2496,1,119.972103,26.014866
2496,1,119.906095,26.00004
2496,1,119.416836,25.052901
2496,1,120.779591,25.836239
2496,1,119.326383,24.933901
2502,1,119.912306,26.143546
2502,1,120.172586,26.296855
2502,1,120.179898,26.062894
2502,1,120.092794,26.062347
2502,1,120.027816,26.448189
2502,1,120.336987,26.264363
2502,1,120.304297,26.313802
2502,1,120.004969,26.080958
2502,1,120.260537,26.190914
2502,1,119.971759,26.01335
2502,1,119.90605,25.998717
2502,1,120.778715,25.83274
2508,1,119.911984,26.14324
2508,1,120.180324,26.061545
2508,1,120.092595,26.062946
2508,1,120.025332,26.449575
2508,1,120.102993,26.063806
2508,1,120.303497,26.315968
2508,1,120.0049,26.0803
2508,1,120.26123,26.189885
2508,1,119.993834,26.010786
2508,1,119.971621,26.011225
2508,1,119.906192,25.996078
2508,1,119.419007,25.053831
2508,1,120.778024,25.831957
2508,1,119.334156,24.932462
2514,1,119.911016,26.143491
2514,1,120.175035,26.295228
2514,1,120.180434,26.061845
2514,1,120.092523,26.062474
2514,1,120.030538,26.446503
2514,1,120.103418,26.061845
2514,1,120.338066,26.264088
2514,1,120.004072,26.081324
2514,1,120.262006,26.188534
2514,1,119.993488,26.010614
2514,1,119.970778,26.011859
2514,1,119.90594,25.995612
2514,1,119.415398,25.055354
2514,1,120.777364,25.830832
2514,1,119.334382,24.932825
2520,1,119.910571,26.14328
2520,1,120.174005,26.297226
2520,1,120.092542,26.062035
2520,1,120.028578,26.447677
2520,1,120.103599,26.060649
2520,1,120.339133,26.263008
2520,1,120.307129,26.312773
2520,1,119.970329,26.011021
2520,1,119.905392,25.996343
2520,1,119.418928,25.055256
2520,1,120.777526,25.835153
2520,1,119.33682,24.932473
2526,1,119.912628,26.140537
2526,1,120.173985,26.297688
2526,1,120.182073,26.056095
2526,1,120.092562,26.061626
2526,1,120.029736,26.447024
2526,1,120.103433,26.060789
2526,1,120.338548,26.264886
2526,1,120.005586,26.076485
2526,1,120.26363,26.185699
2526,1,119.993245,26.008967
2526,1,119.969788,26.010331
2526,1,119.905328,25.994791
2526,1,119.42358,25.054866
2526,1,120.776094,25.828743
2532,1,119.911807,26.1409
2532,1,120.176602,26.295306
2532,1,120.181862,26.057535
2532,1,120.092911,26.060147
2532,1,120.022992,26.450989
2532,1,120.341391,26.260555
2532,1,120.30915,26.312129
2532,1,120.004922,26.077462
2532,1,120.263874,26.185349
2532,1,119.993401,26.0071
2532,1,119.969323,26.009601
2532,1,119.905059,25.994076
2532,1,119.427564,25.054663
2532,1,120.775762,25.82952
2532,1,119.338471,24.93278
2538,1,120.176849,26.29565
2538,1,120.181986,26.057676
2538,1,120.093239,26.058672
2538,1,120.027455,26.448355
2538,1,120.341836,26.260591
2538,1,120.306867,26.31653
2538,1,120.005977,26.07453
2538,1,120.263071,26.187373
2538,1,119.992953,26.00724
2538,1,119.968948,26.008159
2538,1,119.904854,25.993256
2538,1,119.422308,25.056618
2538,1,120.775791,25.833333
2538,1,119.334936,24.934125
2544,1,119.91306,26.138272
2544,1,120.17566,26.297676
2544,1,120.092315,26.061186
2544,1,120.027913,26.448173
2544,1,120.104332,26.055849
2544,1,120.341429,26.262278
2544,1,120.309767,26.313436
2544,1,120.005731,26.074268
2544,1,120.264263,26.185177
2544,1,119.992819,26.006701
2544,1,119.96859,26.006912
2544,1,119.904631,25.992488
2544,1,119.333597,24.934839
2550,1,119.912089,26.138622
2550,1,120.182441,26.056765
2550,1,120.092809,26.059212
2550,1,120.025017,26.449823
2550,1,120.103705,26.057224
2550,1,120.342819,26.260595
2550,1,120.312531,26.31041
2550,1,120.004697,26.075997
2550,1,120.263265,26.187404
2550,1,119.992972,26.004367
2550,1,119.967919,26.007149
2550,1,119.904656,25.990716
2550,1,119.419359,25.058687
2550,1,120.774322,25.830362
2550,1,119.347111,24.931612
2556,1,119.91163,26.138451
2556,1,120.177501,26.296832
2556,1,120.182991,26.054913
2556,1,120.092487,26.060047
2556,1,120.026919,26.44856
2556,1,120.10352,26.057283
2556,1,120.342525,26.261884
2556,1,120.308568,26.317239
2556,1,120.006189,26.07178
2556,1,120.264703,26.184528
2556,1,119.967625,26.005389
2556,1,119.904229,25.9912
2556,1,119.428286,25.057337
2556,1,120.77362,25.829164
2556,1,119.338279,24.934348
2562,1,120.176394,26.298768
2562,1,120.183423,26.053698
2562,1,120.09232,26.060024
2562,1,120.027252,26.448439
2562,1,120.103416,26.056949
2562,1,120.344561,26.259044
2562,1,120.310037,26.316177
2562,1,120.004908,26.074022
2562,1,120.265908,26.182364
2562,1,119.992459,26.003718
2562,1,119.967239,26.003998
2562,1,119.904307,25.988411
2562,1,119.429242,25.057848
2562,1,120.772509,25.82482
2562,1,119.330812,24.936699
2568,1,119.911859,26.136948
2568,1,120.179429,26.2957
2568,1,120.183845,26.052431
2568,1,120.093449,26.055959
2568,1,120.02584,26.449179
2568,1,120.103817,26.054988
2568,1,120.346729,26.255941
2568,1,120.005801,26.071387
2568,1,120.266039,26.182371
2568,1,119.992745,26.000766
2568,1,119.904121,25.987681
2568,1,119.428557,25.058745
2568,1,120.772376,25.827219
2574,1,119.911562,26.136548
2574,1,120.179668,26.296195
2574,1,120.184382,26.051044
2574,1,120.09293,26.0573
2574,1,120.023207,26.45083
2574,1,120.34706,26.256201
2574,1,120.308906,26.319963
2574,1,120.006227,26.06938
2574,1,120.265731,26.18312
2574,1,119.992436,26.000875
2574,1,119.965775,26.004492
2574,1,119.903676,25.987966
2574,1,120.772029,25.828231
2580,1,119.91087,26.136704
2580,1,120.181016,26.295077
2580,1,120.184621,26.050405
2580,1,120.093236,26.055666
2580,1,120.025632,26.449407
2580,1,120.104175,26.052738
2580,1,120.34435,26.261915
2580,1,120.313877,26.31394
2580,1,120.005302,26.071004
2580,1,120.268319,26.178032
2580,1,119.992528,25.998399
2580,1,119.965635,26.002072
2580,1,119.903636,25.986345
2580,1,119.424008,25.061125
2580,1,120.771241,25.825913
2580,1,119.337863,24.935873
2586,1,119.911204,26.135644
2586,1,120.180107,26.296844
2586,1,120.185028,26.049253
2586,1,120.094409,26.051241
2586,1,120.024044,26.450377
2586,1,120.1044,26.051271
2586,1,120.346701,26.258469
2586,1,120.314682,26.313857
2586,1,120.005861,26.068802
2586,1,120.267353,26.180334
2586,1,119.992232,25.998804
2586,1,119.903334,25.985853
2586,1,119.432297,25.059967
2586,1,119.347476,24.93364
2592,1,119.911988,26.134206
2592,1,120.181643,26.29574
2592,1,120.185288,26.0489
2592,1,120.093746,26.053198
2592,1,120.029386,26.447231
2592,1,120.10427,26.051034
2592,1,120.349983,26.253384
2592,1,120.314877,26.314602
2592,1,120.006381,26.066973
2592,1,120.266978,26.181517
2592,1,119.991877,25.999119
2592,1,119.964559,26.001262
2592,1,119.903003,25.985617
2592,1,120.770584,25.828046
2592,1,119.344108,24.934951
2598,1,119.911973,26.133604
2598,1,120.182685,26.295091
2598,1,120.185222,26.049728
2598,1,120.093476,26.053862
2598,1,120.024989,26.449815
2598,1,120.104594,26.049247
2598,1,120.350273,26.253709
2598,1,120.316365,26.313579
2598,1,120.005999,26.067338
2598,1,120.268959,26.177355
2598,1,119.991716,25.998539
2598,1,119.963814,26.001945
2598,1,119.902845,25.984885
2598,1,120.769705,25.825457
2598,1,119.342465,24.935765
2604,1,119.911716,26.133156
2604,1,120.185933,26.291644
2604,1,120.185711,26.048076
2604,1,120.093576,26.053107
2604,1,120.030587,26.446496
2604,1,120.105415,26.045414
2604,1,120.317685,26.312742
2604,1,120.006665,26.064763
2604,1,120.269134,26.177245
2604,1,119.991711,25.99685
2604,1,119.963938,25.998066
2604,1,119.433942,25.061731
2604,1,120.769308,25.826666
2604,1,119.348559,24.934464
2610,1,119.910991,26.133271
2610,1,120.183699,26.295123
2610,1,120.185795,26.048251
2610,1,120.09382,26.051966
2610,1,120.027454,26.448389
2610,1,120.104628,26.048069
2610,1,120.35243,26.251505
2610,1,120.317083,26.314639
2610,1,120.006093,26.065625
2610,1,120.26884,26.178284
2610,1,119.963425,25.997112
2610,1,119.437344,25.061684
2610,1,120.76868,25.825397
2610,1,119.340507,24.936976
2616,1,119.910961,26.132796
2616,1,120.182251,26.297486
2616,1,120.186425,26.046127
2616,1,120.093505,26.052558
2616,1,120.029306,26.447313
2616,1,120.104726,26.046952
2616,1,120.351843,26.253339
2616,1,120.317209,26.315616
2616,1,120.006252,26.064517
2616,1,120.270251,26.175478
2616,1,119.991176,25.996805
2616,1,119.962454,25.998665
2616,1,119.902285,25.982051
2616,1,119.434344,25.06311
2616,1,119.333399,24.939315
2622,1,120.186849,26.04491
2622,1,120.094613,26.048506
2622,1,120.028542,26.447702
2622,1,120.105029,26.045251
2622,1,120.316783,26.317342
2622,1,120.00613,26.064134
2622,1,120.269401,26.177563
2622,1,119.991281,25.994491
2622,1,119.96215,25.99719
2622,1,119.902212,25.980558
2622,1,120.766973,25.820254
2622,1,119.346155,24.936205
2628,1,119.910665,26.131777
2628,1,120.183822,26.296854
2628,1,120.187529,26.042805
2628,1,120.094387,26.048846
2628,1,120.028179,26.447962
2628,1,120.105075,26.044613
2628,1,120.352151,26.254528
2628,1,120.320533,26.31292
2628,1,120.006613,26.062255
2628,1,120.269554,26.177474
2628,1,119.99097,25.994493
2628,1,119.961499,25.996951
2628,1,119.901938,25.979935
2628,1,120.766857,25.823014
2628,1,119.355536,24.934056
