time,ds_id,lon,lat
2892,2,120.741194,25.800741
2892,2,120.253024,24.66484
2892,2,119.089518,24.720115
2892,2,120.73063,24.989677
2892,2,120.743666,25.007112
2892,2,120.480641,24.716592
2892,2,119.283173,24.630783
2892,2,120.911752,25.513851
2892,2,120.847738,25.218421
2892,2,120.966186,25.66104
2898,2,119.910494,26.103766
2898,2,119.117172,24.670022
2898,2,120.182594,26.305578
2898,2,120.203862,26.007879
2898,2,119.466983,24.810664
2898,2,120.101518,26.014251
2898,2,120.032901,26.447057
2898,2,120.107851,26.004911
2898,2,120.384382,26.234948
2898,2,120.351329,26.315693
2898,2,120.013099,26.021481
2898,2,120.286913,26.151189
2898,2,119.985672,25.952796
2898,2,119.471972,25.087636
2898,2,119.940489,25.96086
2898,2,119.168044,24.619451
2898,2,119.890776,25.940299
2898,2,120.270838,24.780328
2898,2,120.735097,25.378058
2898,2,120.507545,24.969357
2898,2,119.280206,24.654612
2898,2,120.713138,25.26105
2898,2,120.582231,24.922918
2898,2,120.64657,25.129188
2898,2,120.741016,25.799307
2898,2,120.2487,24.663507
2898,2,119.083711,24.725076
2898,2,120.731037,24.991246
2898,2,120.744221,25.00881
2898,2,120.484531,24.719897
2898,2,119.284734,24.630417
2898,2,120.235491,24.559719
2898,2,120.910942,25.514281
2898,2,120.844061,25.210851
2898,2,120.965785,25.659122
2904,2,119.909301,26.103414
2904,2,119.124062,24.665378
2904,2,119.380173,24.943516
2904,2,120.184407,26.305099
2904,2,120.204669,26.006781
2904,2,119.469129,24.810139
2904,2,120.099106,26.014705
2904,2,120.033623,26.446915
2904,2,120.111225,26.002334
2904,2,120.392142,26.22976
2904,2,120.351597,26.315947
2904,2,120.01292,26.020697
2904,2,120.285644,26.151598
2904,2,119.983184,25.952655
2904,2,119.473509,25.087753
2904,2,119.939314,25.960255
2904,2,119.172469,24.615781
2904,2,119.894809,25.938738
2904,2,120.528362,25.058509
2904,2,120.273945,24.782643
2904,2,120.511354,24.973025
2904,2,119.273772,24.658179
2904,2,120.603211,25.093688
2904,2,120.580924,24.922139
2904,2,120.643411,25.125441
2904,2,120.7422,25.793513
2904,2,120.253941,24.666241
2904,2,119.085,24.724771
2904,2,120.732902,24.994713
2904,2,120.743988,25.009364
2904,2,120.480754,24.7178
2904,2,119.280689,24.632857
2904,2,120.248942,24.565094
2904,2,120.910241,25.511133
2904,2,120.842469,25.209008
2904,2,120.966133,25.652244
2910,2,119.907078,26.103033
2910,2,119.12857,24.662267
2910,2,119.378424,24.9452
2910,2,120.18222,26.30609
2910,2,120.198466,26.010266
2910,2,119.470318,24.810019
2910,2,120.09498,26.015981
2910,2,120.029247,26.447694
2910,2,120.112428,26.000855
2910,2,120.385715,26.234134
2910,2,120.349727,26.317379
2910,2,120.009541,26.020857
2910,2,120.285454,26.151445
2910,2,119.988046,25.950095
2910,2,119.473692,25.088615
2910,2,119.940101,25.959146
2910,2,119.169008,24.616693
2910,2,119.895173,25.937804
2910,2,120.529988,25.061788
2910,2,120.272387,24.782442
2910,2,120.734819,25.383913
2910,2,120.507581,24.96884
2910,2,119.277977,24.65622
2910,2,120.601961,25.093143
2910,2,120.712029,25.262114
2910,2,120.587159,24.929489
2910,2,120.645019,25.129922
2910,2,120.741483,25.793533
2910,2,120.244387,24.662715
2910,2,119.090919,24.720971
2910,2,120.731027,24.992912
2910,2,120.744543,25.011121
2910,2,120.475995,24.715087
2910,2,119.280408,24.633458
2910,2,120.242376,24.56296
2910,2,120.909467,25.511876
2910,2,120.841735,25.209033
2916,2,119.909009,26.102181
2916,2,119.117357,24.669785
2916,2,119.383718,24.942522
2916,2,120.177504,26.308025
2916,2,120.198896,26.009436
2916,2,119.470753,24.810084
2916,2,120.10135,26.012262
2916,2,120.024845,26.448581
2916,2,120.10809,26.002252
2916,2,120.386765,26.233443
2916,2,120.354339,26.315168
2916,2,120.012517,26.019084
2916,2,120.289516,26.148555
2916,2,119.987058,25.949548
2916,2,119.474913,25.088958
2916,2,119.938884,25.958447
2916,2,119.162758,24.619388
2916,2,119.893424,25.937172
2916,2,120.526782,25.058867
2916,2,120.271853,24.782852
2916,2,120.733655,25.381553
2916,2,120.507973,24.969015
2916,2,120.602052,25.094574
2916,2,120.707818,25.252425
2916,2,120.583064,24.925613
2916,2,120.642754,25.127606
2916,2,120.739459,25.797231
2916,2,120.247201,24.664385
2916,2,119.085329,24.725787
2916,2,120.729701,24.991838
2916,2,120.743493,25.010448
2916,2,120.477934,24.716978
2916,2,119.282197,24.633108
2916,2,120.243076,24.563592
2916,2,120.908818,25.515627
2916,2,120.841402,25.210426
2916,2,120.963981,25.658313
2922,2,119.907489,26.101783
2922,2,119.129288,24.661785
2922,2,119.381146,24.944743
2922,2,120.201748,26.007012
2922,2,119.466031,24.812319
2922,2,120.099888,26.012255
2922,2,120.107509,26.001695
2922,2,120.39146,26.230363
2922,2,120.356248,26.314552
2922,2,120.01086,26.018718
2922,2,120.288941,26.148591
2922,2,119.986366,25.948815
2922,2,119.473511,25.090861
2922,2,119.936299,25.958219
2922,2,119.161386,24.619117
2922,2,119.893422,25.936237
2922,2,120.527136,25.060605
2922,2,120.267873,24.781482
2922,2,120.733078,25.382198
2922,2,120.509296,24.970125
2922,2,119.278139,24.656592
2922,2,120.60077,25.093963
2922,2,120.709713,25.259802
2922,2,120.578971,24.921911
2922,2,120.64065,25.125554
2922,2,120.738309,25.79823
2922,2,120.249999,24.666079
2922,2,119.092969,24.720787
2922,2,120.729447,24.992416
2922,2,120.742374,25.009672
2922,2,119.282945,24.63315
2922,2,120.245758,24.564943
2922,2,120.908051,25.514595
2922,2,120.963964,25.653611
2928,2,119.911989,26.100553
2928,2,119.122326,24.66631
2928,2,119.387101,24.941827
2928,2,120.185443,26.30537
2928,2,120.200979,26.006939
2928,2,120.100399,26.011357
2928,2,120.024595,26.448619
2928,2,120.111984,25.998509
2928,2,120.388121,26.232587
2928,2,120.357535,26.314295
2928,2,120.012563,26.017286
2928,2,120.289145,26.14823
2928,2,119.986704,25.947809
2928,2,119.477219,25.089527
2928,2,119.936624,25.957271
2928,2,119.165777,24.615373
2928,2,119.893588,25.935272
2928,2,120.525348,25.059561
2928,2,120.27058,24.783522
2928,2,120.734119,25.391914
2928,2,120.508958,24.969634
2928,2,119.275516,24.658152
2928,2,120.599778,25.09396
2928,2,120.708756,25.259251
2928,2,120.575807,24.919351
2928,2,120.63993,25.126052
2928,2,120.73934,25.793138
2928,2,120.244556,24.664275
2928,2,119.083916,24.728074
2928,2,120.732801,24.998038
2928,2,120.744597,25.013857
2928,2,120.481963,24.720858
2928,2,119.27865,24.635707
2928,2,120.24524,24.56505
2928,2,120.907288,25.512566
2928,2,120.840296,25.212251
2928,2,120.96374,25.650392
2934,2,119.910575,26.100148
2934,2,119.122846,24.665863
2934,2,119.384142,24.944192
2934,2,120.20358,26.004623
2934,2,119.475907,24.809075
2934,2,120.09816,26.011668
2934,2,120.11031,25.998537
2934,2,120.389493,26.231739
2934,2,120.009934,26.017288
2934,2,120.291133,26.146619
2934,2,119.984864,25.947404
2934,2,119.477943,25.090132
2934,2,119.93817,25.955998
2934,2,119.892296,25.934524
2934,2,120.528368,25.064634
2934,2,120.732445,25.386352
2934,2,120.510223,24.970713
2934,2,119.279735,24.656224
2934,2,120.597751,25.092129
2934,2,120.709309,25.263157
2934,2,120.574171,24.918202
2934,2,120.73848,25.79318
2934,2,120.243801,24.664515
2934,2,119.090683,24.723617
2934,2,120.728651,24.99294
2934,2,120.74378,25.013479
2934,2,119.293003,24.629167
2934,2,120.241912,24.56419
2934,2,120.906664,25.514249
2934,2,120.8418,25.218715
2934,2,120.963448,25.648016
2940,2,119.912017,26.099297
2940,2,119.123723,24.665235
2940,2,119.38472,24.944369
2940,2,120.177783,26.308681
2940,2,120.203913,26.003778
2940,2,119.471602,24.811126
2940,2,120.032458,26.447089
2940,2,120.107751,25.998899
2940,2,120.39034,26.23122
2940,2,120.360294,26.313564
2940,2,120.010375,26.016296
2940,2,119.984297,25.946647
2940,2,119.478274,25.090963
2940,2,119.936599,25.955451
2940,2,119.159537,24.617007
2940,2,119.892623,25.933555
2940,2,120.526476,25.063384
2940,2,120.263273,24.781052
2940,2,120.510105,24.970282
2940,2,119.278693,24.657002
2940,2,120.597247,25.092763
2940,2,120.708387,25.262437
2940,2,120.578877,24.92368
2940,2,120.639508,25.128703
2940,2,120.736998,25.795553
2940,2,120.245239,24.665676
2940,2,119.088085,24.726263
2940,2,120.727319,24.991895
2940,2,120.474425,24.716742
2940,2,119.288105,24.631996
2940,2,120.240439,24.564002
2940,2,120.905846,25.510003
2940,2,120.838052,25.210653
2940,2,120.96262,25.649756
2946,2,119.905001,26.099715
2946,2,119.131656,24.659946
2946,2,119.385875,24.944351
2946,2,120.180853,26.307745
2946,2,120.20493,26.002612
2946,2,119.466905,24.813426
2946,2,120.097992,26.010388
2946,2,120.028806,26.447844
2946,2,120.106105,25.998938
2946,2,120.392134,26.230114
2946,2,120.358931,26.31472
2946,2,120.011401,26.015067
2946,2,120.288451,26.147593
2946,2,119.987307,25.944661
2946,2,119.479519,25.091144
2946,2,119.160672,24.615211
2946,2,120.526643,25.064806
2946,2,120.264838,24.782527
2946,2,120.515482,24.975715
2946,2,119.287828,24.652593
2946,2,120.597864,25.09509
2946,2,120.708504,25.264942
2946,2,120.637736,25.127341
2946,2,120.734301,25.800843
2946,2,120.242322,24.664938
2946,2,119.092907,24.723287
2946,2,120.746582,25.01959
2946,2,120.476357,24.718572
2946,2,119.291747,24.63065
2946,2,120.239607,24.564004
2946,2,120.90515,25.511896
2946,2,120.961939,25.649672
2952,2,119.908772,26.098563
2952,2,119.126031,24.663573
2952,2,120.179278,26.308507
2952,2,120.20353,26.003004
2952,2,119.474022,24.810859
2952,2,120.09997,26.008677
2952,2,120.025667,26.448453
2952,2,120.385038,26.23487
2952,2,120.359053,26.315099
2952,2,120.011391,26.014161
2952,2,120.286964,26.148198
2952,2,119.984855,25.944623
2952,2,119.477116,25.093762
2952,2,119.934189,25.954249
2952,2,119.160231,24.614451
2952,2,119.890191,25.93222
2952,2,120.526613,25.065945
2952,2,120.266703,24.784172
2952,2,120.729456,25.380914
2952,2,120.516915,24.977034
2952,2,119.285398,24.653973
2952,2,120.594431,25.091222
2952,2,120.707773,25.265044
2952,2,120.569697,24.9154
2952,2,120.638891,25.130937
2952,2,120.734219,25.798869
2952,2,120.237719,24.663503
2952,2,119.086538,24.728763
2952,2,120.7265,24.992454
2952,2,120.742352,25.014082
2952,2,119.288615,24.632648
2952,2,120.243677,24.565867
2952,2,120.904475,25.515051
2952,2,120.839185,25.218646
2952,2,120.961309,25.649737
2958,2,119.907555,26.098121
2958,2,119.127704,24.662403
2958,2,119.383467,24.947035
2958,2,120.174963,26.310334
2958,2,120.204477,26.001761
2958,2,120.098326,26.008755
2958,2,120.025304,26.448448
2958,2,120.109664,25.995396
2958,2,120.390987,26.230931
2958,2,120.361237,26.31418
2958,2,120.012317,26.013037
2958,2,120.290513,26.145634
2958,2,119.98356,25.944117
2958,2,119.93568,25.952975
2958,2,119.893801,25.930667
2958,2,120.525037,25.065075
2958,2,120.26593,24.784495
2958,2,120.728942,25.38181
2958,2,120.514972,24.974778
2958,2,119.291269,24.651285
2958,2,120.59506,25.093456
2958,2,120.706744,25.263965
2958,2,120.573149,24.919675
2958,2,120.637809,25.1307
2958,2,120.73401,25.797233
2958,2,120.240332,24.665121
2958,2,119.088453,24.727916
2958,2,120.724027,24.989728
2958,2,120.744704,25.018463
2958,2,120.472478,24.71707
2958,2,119.287499,24.633612
2958,2,120.237202,24.563668
2958,2,120.90375,25.513587
2958,2,120.960383,25.651961
2964,2,119.911901,26.096928
2964,2,119.385204,24.946506
2964,2,120.175728,26.310255
2964,2,120.205319,26.000603
2964,2,119.474842,24.811165
2964,2,120.098645,26.007989
2964,2,120.028115,26.44794
2964,2,120.110299,25.994227
2964,2,120.391605,26.230477
2964,2,120.359077,26.315852
2964,2,120.011464,26.012405
2964,2,120.292577,26.144071
2964,2,119.985475,25.942543
2964,2,119.47928,25.094448
2964,2,119.934789,25.952387
2964,2,120.256539,24.780279
2964,2,120.72908,25.386658
2964,2,119.286512,24.653888
2964,2,120.593765,25.092948
2964,2,120.705981,25.263968
2964,2,120.573871,24.921077
2964,2,120.631843,25.122205
2964,2,120.734961,25.79257
2964,2,120.726598,24.994255
2964,2,120.741562,25.014637
2964,2,120.478124,24.721473
2964,2,120.234878,24.563201
2964,2,120.90303,25.514876
2964,2,120.834645,25.211065
2964,2,120.960433,25.646745
2970,2,119.910099,26.096585
2970,2,119.125676,24.663629
2970,2,119.386126,24.946545
2970,2,120.179082,26.309129
2970,2,120.202191,26.002135
2970,2,119.479813,24.809563
2970,2,120.11348,25.991719
2970,2,120.395762,26.227749
2970,2,120.364783,26.313053
2970,2,120.011673,26.011424
2970,2,120.286411,26.147511
2970,2,119.984398,25.941983
2970,2,119.483213,25.092991
2970,2,119.933685,25.951657
2970,2,119.888483,25.929667
2970,2,120.523551,25.065692
2970,2,120.26158,24.783534
2970,2,120.727534,25.381959
2970,2,120.516524,24.97587
2970,2,119.281369,24.656706
2970,2,120.59184,25.091384
2970,2,120.705351,25.264214
2970,2,120.634812,25.128913
2970,2,120.733775,25.793757
2970,2,120.24221,24.666937
2970,2,119.093078,24.725641
2970,2,120.72545,24.993454
2970,2,120.743659,25.01863
2970,2,120.474277,24.719381
2970,2,119.291266,24.632639
2970,2,120.237096,24.564388
2970,2,120.902079,25.505572
2970,2,120.834689,25.213651
2970,2,120.959529,25.648618
2976,2,119.905601,26.096648
2976,2,119.130852,24.660127
2976,2,119.388831,24.945607
2976,2,120.174131,26.311232
2976,2,120.205825,25.999079
2976,2,119.479283,24.810117
2976,2,120.105674,26.003076
2976,2,120.02674,26.448203
2976,2,120.108311,25.993567
2976,2,120.389161,26.232342
2976,2,120.363923,26.314015
2976,2,120.292516,26.1434
2976,2,119.983753,25.941301
2976,2,119.481028,25.095432
2976,2,119.936717,25.950067
2976,2,119.891187,25.928372
2976,2,120.525157,25.069023
2976,2,120.262783,24.784742
2976,2,120.728097,25.38916
2976,2,120.514875,24.973827
2976,2,119.282686,24.656205
2976,2,120.706144,25.268759
2976,2,120.57356,24.922003
2976,2,120.634304,25.129557
2976,2,120.734397,25.789898
2976,2,119.094105,24.72554
2976,2,120.724115,24.992457
2976,2,120.74208,25.017245
2976,2,120.472433,24.718707
2976,2,120.234006,24.563542
2976,2,120.901391,25.505996
2976,2,120.834215,25.214552
2976,2,120.959998,25.639431
2982,2,119.908906,26.095588
2982,2,119.130012,24.660676
2982,2,119.387533,24.946943
2982,2,119.473547,24.812716
2982,2,120.101554,26.004523
2982,2,120.03095,26.447383
2982,2,120.110634,25.991433
2982,2,120.387044,26.233791
2982,2,120.355512,26.319112
2982,2,120.011199,26.00994
2982,2,120.293945,26.142082
2982,2,119.982021,25.940909
2982,2,119.486607,25.092977
2982,2,119.934102,25.949804
2982,2,119.888348,25.927882
2982,2,120.524708,25.069561
2982,2,120.258511,24.783277
2982,2,120.726348,25.382999
2982,2,120.517097,24.975946
2982,2,119.287173,24.654165
2982,2,120.70528,25.268539
2982,2,120.573212,24.922257
2982,2,120.631657,25.126797
2982,2,120.732882,25.791926
2982,2,120.231288,24.66349
2982,2,119.088999,24.729904
2982,2,120.722095,24.990412
2982,2,120.472339,24.719173
2982,2,119.293678,24.632413
2982,2,120.232261,24.563214
2982,2,120.900832,25.511261
2982,2,120.832318,25.21205
2982,2,120.958491,25.646797
2988,2,119.907751,26.095159
2988,2,119.139644,24.654372
2988,2,119.391584,24.945093
2988,2,120.178222,26.310049
2988,2,120.203449,25.999632
2988,2,119.483227,24.809294
2988,2,120.096117,26.006468
2988,2,120.111809,25.990054
2988,2,120.395645,26.228039
2988,2,120.365576,26.313839
2988,2,120.011506,26.008969
2988,2,120.294757,26.14136
2988,2,119.982148,25.939936
2988,2,119.483978,25.095666
2988,2,119.932384,25.949303
2988,2,119.89103,25.926557
2988,2,120.261406,24.785338
2988,2,120.727485,25.39327
2988,2,120.519222,24.978084
2988,2,119.285094,24.655403
2988,2,120.593492,25.09783
2988,2,120.706083,25.273024
2988,2,120.572428,24.922136
2988,2,120.63115,25.127526
2988,2,120.73125,25.794578
2988,2,120.231849,24.664232
2988,2,119.096137,24.725205
2988,2,120.719393,24.987342
2988,2,120.743991,25.021892
2988,2,120.475397,24.721663
2988,2,120.230446,24.562903
2988,2,120.900077,25.511318
2988,2,120.832377,25.214391
2988,2,120.95746,25.649643
2994,2,119.126714,24.662699
2994,2,119.391851,24.945572
2994,2,120.180303,26.309439
2994,2,120.20595,25.997449
2994,2,120.103885,26.00195
2994,2,120.109235,25.990504
2994,2,120.395447,26.228176
2994,2,120.012171,26.007844
2994,2,120.300837,26.137117
2994,2,119.98528,25.937841
2994,2,119.48547,25.095799
2994,2,119.934326,25.947864
2994,2,119.889038,25.925895
2994,2,120.524777,25.072157
2994,2,120.258214,24.784409
2994,2,120.522546,24.981303
2994,2,119.29013,24.653134
2994,2,120.588314,25.091328
2994,2,120.702485,25.264767
2994,2,120.571018,24.921306
2994,2,120.630551,25.128233
2994,2,120.731108,25.792631
2994,2,120.23254,24.665028
2994,2,119.092304,24.728857
2994,2,120.722405,24.992436
2994,2,120.475428,24.721945
2994,2,119.299096,24.630675
2994,2,120.237579,24.565843
2994,2,120.89943,25.51338
2994,2,120.831164,25.213286
2994,2,120.957463,25.644794
3000,2,119.912906,26.093164
3000,2,119.135501,24.656807
3000,2,119.38767,24.948713
3000,2,120.206589,25.996435
3000,2,119.479033,24.811583
3000,2,120.10154,26.002406
3000,2,120.029054,26.447741
3000,2,120.113293,25.987513
3000,2,120.397083,26.227137
3000,2,120.364595,26.315267
3000,2,120.012183,26.006979
3000,2,120.296381,26.139516
3000,2,119.981769,25.938202
3000,2,119.488265,25.095019
3000,2,119.93196,25.947551
3000,2,119.888094,25.925245
3000,2,120.527209,25.07662
3000,2,120.259062,24.7855
3000,2,120.725306,25.389035
3000,2,120.523286,24.981966
3000,2,120.587259,25.091154
3000,2,120.705277,25.27491
3000,2,120.567998,24.918791
3000,2,120.627036,25.123777
3000,2,120.234018,24.666059
3000,2,119.093642,24.728369
3000,2,120.719239,24.988866
3000,2,120.738579,25.015374
3000,2,120.47627,24.722785
3000,2,119.296399,24.632431
3000,2,120.228834,24.562959
3000,2,120.898561,25.506213
3000,2,120.83137,25.216207
3000,2,120.956834,25.644615
3006,2,119.906224,26.09344
3006,2,119.134289,24.657613
3006,2,119.389045,24.948445
3006,2,120.181893,26.309181
3006,2,120.210025,25.993506
3006,2,119.481059,24.81105
3006,2,120.102089,26.001454
3006,2,120.032113,26.447156
3006,2,120.110799,25.987923
3006,2,120.392644,26.230151
3006,2,120.364206,26.315959
3006,2,120.01342,26.005687
3006,2,120.298485,26.13789
3006,2,119.980594,25.937602
3006,2,119.485807,25.09757
3006,2,119.930673,25.946982
3006,2,119.886661,25.924553
3006,2,120.523385,25.072821
3006,2,120.724843,25.390025
3006,2,120.520603,24.978773
3006,2,119.292471,24.652446
3006,2,120.587068,25.092242
3006,2,120.704358,25.274376
3006,2,120.566586,24.917902
3006,2,120.62913,25.129102
3006,2,120.732859,25.783324
3006,2,120.23344,24.666356
3006,2,119.098452,24.725478
3006,2,120.71582,24.984816
3006,2,120.745004,25.026174
3006,2,120.23036,24.563882
3006,2,120.897792,25.50608
3006,2,120.831854,25.220008
3006,2,120.955418,25.650745
3012,2,119.909904,26.092366
3012,2,119.392679,24.946848
3012,2,120.17663,26.311422
3012,2,120.209796,25.993078
3012,2,119.485622,24.809679
3012,2,120.100718,26.001414
3012,2,120.033509,26.446956
3012,2,120.109275,25.987908
3012,2,120.395817,26.228038
3012,2,120.364461,26.316166
3012,2,120.009637,26.006088
3012,2,119.981448,25.936336
3012,2,119.490611,25.095606
3012,2,119.930103,25.94618
3012,2,119.888431,25.923325
3012,2,120.523279,25.073793
3012,2,120.251079,24.782831
3012,2,120.723759,25.387828
3012,2,120.519015,24.976777
3012,2,120.58569,25.09149
3012,2,120.701793,25.269071
3012,2,120.562723,24.914583
3012,2,120.625936,25.125317
3012,2,120.728327,25.794045
3012,2,120.234148,24.667152
3012,2,119.096683,24.727465
3012,2,120.713823,24.982873
3012,2,120.739848,25.019084
3012,2,120.475792,24.722783
3012,2,119.294411,24.634285
3012,2,120.230532,24.564265
3012,2,120.897122,25.508915
3012,2,120.830295,25.217931
3018,2,119.913194,26.091301
3018,2,119.130486,24.659945
3018,2,120.172687,26.313165
3018,2,120.206718,25.994685
3018,2,119.480438,24.811957
3018,2,120.099823,26.001144
3018,2,120.113659,25.984786
3018,2,120.393731,26.229534
3018,2,120.372568,26.311901
3018,2,120.292537,26.141056
3018,2,119.981631,25.935432
3018,2,119.486899,25.098923
3018,2,119.927669,25.945905
3018,2,119.888167,25.922461
3018,2,120.523719,25.075655
3018,2,120.251873,24.783801
3018,2,120.724009,25.393138
3018,2,120.521726,24.979451
3018,2,119.293679,24.65224
3018,2,120.582983,25.088798
3018,2,120.702444,25.273272
3018,2,120.56544,24.917974
3018,2,120.62771,25.129872
3018,2,120.729523,25.788603
3018,2,120.230369,24.666061
3018,2,119.097551,24.727448
3018,2,120.718695,24.990556
3018,2,120.738188,25.017512
3018,2,120.475274,24.722596
3018,2,119.308701,24.627971
3018,2,120.23284,24.565381
3018,2,120.896397,25.509567
3018,2,120.827307,25.212205
3018,2,120.955317,25.6411
3024,2,119.906709,26.091646
3024,2,119.133168,24.658153
3024,2,119.392711,24.948026
3024,2,120.208896,25.992501
3024,2,119.482975,24.811326
3024,2,120.103737,25.998517
3024,2,120.019901,26.449494
3024,2,120.110096,25.985794
3024,2,120.400935,26.224732
3024,2,120.367666,26.315133
3024,2,120.009813,26.004345
3024,2,120.294391,26.13957
3024,2,119.983215,25.933973
3024,2,119.488962,25.098719
3024,2,119.927295,25.945022
3024,2,119.889921,25.921201
3024,2,120.521954,25.07453
3024,2,120.252841,24.784874
3024,2,120.723752,25.395738
3024,2,120.524506,24.982207
3024,2,119.288729,24.654859
3024,2,120.701606,25.272703
3024,2,120.567068,24.920301
3024,2,120.627137,25.130679
3024,2,120.730186,25.784403
3024,2,120.227345,24.665359
3024,2,119.09818,24.727586
3024,2,120.716639,24.988566
3024,2,119.30195,24.631629
3024,2,120.227181,24.563701
3024,2,120.895738,25.508882
3024,2,120.955098,25.638024
3030,2,119.91465,26.089871
3030,2,119.137764,24.655082
3030,2,119.394694,24.947412
3030,2,120.173261,26.313284
3030,2,120.20861,25.992176
3030,2,119.484095,24.811229
3030,2,120.099942,25.999736
3030,2,120.029449,26.447674
3030,2,120.111003,25.984449
3030,2,120.398797,26.226195
3030,2,120.0138,26.00204
3030,2,120.295531,26.138481
3030,2,119.982287,25.933333
3030,2,119.488211,25.10025
3030,2,119.930504,25.943389
3030,2,119.888168,25.920654
3030,2,120.521578,25.075236
3030,2,120.247571,24.782937
3030,2,120.722856,25.394529
3030,2,120.524084,24.981492
3030,2,119.29922,24.649896
3030,2,120.58276,25.091138
3030,2,120.700949,25.273167
3030,2,120.55996,24.913606
3030,2,120.625783,25.129942
3030,2,120.229139,24.666579
3030,2,119.097147,24.728948
3030,2,120.718376,24.991703
3030,2,120.740121,25.022071
3030,2,120.470949,24.719937
3030,2,119.297149,24.634304
3030,2,120.225419,24.563377
3030,2,120.895012,25.508876
3030,2,120.82739,25.217108
3030,2,120.954245,25.639537
3036,2,119.908003,26.090175
3036,2,119.130859,24.659435
3036,2,119.397329,24.946441
3036,2,120.17461,26.312958
3036,2,120.210206,25.990557
3036,2,119.48381,24.811617
3036,2,120.030195,26.447557
3036,2,120.110508,25.983893
3036,2,120.401488,26.224387
3036,2,120.371081,26.314031
3036,2,120.011353,26.002016
3036,2,120.296213,26.137697
3036,2,119.982205,25.932396
3036,2,119.490085,25.100076
3036,2,119.929228,25.942836
3036,2,120.523314,25.078839
3036,2,120.253352,24.786525
3036,2,120.721747,25.392202
3036,2,120.524818,24.981951
3036,2,119.296037,24.651696
3036,2,120.580726,25.089497
3036,2,120.700494,25.274006
3036,2,120.558746,24.912886
3036,2,120.624758,25.129842
3036,2,120.225797,24.665732
3036,2,119.100311,24.727204
3036,2,120.714866,24.987658
3036,2,120.744759,25.030137
3036,2,120.479675,24.726006
3036,2,119.306101,24.630474
3036,2,120.22485,24.563474
3036,2,120.894225,25.507779
3036,2,120.82402,25.210478
3036,2,120.953614,25.639787
3042,2,119.905015,26.089998
3042,2,119.141635,24.652483
3042,2,119.394778,24.948553
3042,2,120.176981,26.312229
3042,2,120.208614,25.991027
3042,2,119.490298,24.809497
3042,2,120.020819,26.449296
3042,2,120.113477,25.981416
3042,2,120.403456,26.223084
3042,2,120.372136,26.31387
3042,2,120.012287,26.000773
3042,2,120.297209,26.136763
3042,2,119.982473,25.931331
3042,2,119.490154,25.101078
3042,2,119.927319,25.942381
3042,2,119.887096,25.918927
3042,2,120.525708,25.083184
3042,2,120.250084,24.785463
3042,2,120.72188,25.396773
3042,2,120.524824,24.981773
3042,2,119.298611,24.650612
3042,2,120.699659,25.273516
3042,2,120.56358,24.918494
3042,2,120.625286,25.132365
3042,2,120.72744,25.786015
3042,2,120.227812,24.667058
3042,2,119.096183,24.730949
3042,2,120.713436,24.986508
3042,2,120.743299,25.028932
3042,2,120.475654,24.723356
3042,2,119.304647,24.631635
3042,2,120.223166,24.56322
3042,2,120.893487,25.508726
3042,2,120.823828,25.212347
3042,2,120.953329,25.637235
3048,2,119.910963,26.088588
3048,2,119.131001,24.659331
3048,2,119.399131,24.94666
3048,2,120.173588,26.313689
3048,2,120.209166,25.990174
3048,2,119.486338,24.811293
3048,2,120.100396,25.997398
3048,2,120.026385,26.448224
3048,2,120.111647,25.981561
3048,2,120.401819,26.224333
3048,2,120.373978,26.313218
3048,2,120.014872,25.999083
3048,2,120.29419,26.138373
3048,2,119.98232,25.930449
3048,2,119.49103,25.101527
3048,2,119.92789,25.941372
3048,2,119.887907,25.917967
3048,2,120.519827,25.076525
3048,2,120.252356,24.787276
3048,2,120.720695,25.39387
3048,2,120.528662,24.985708
3048,2,120.584458,25.09766
3048,2,120.557959,24.913317
3048,2,120.622096,25.128721
3048,2,120.72827,25.78133
3048,2,120.220609,24.664684
3048,2,120.714478,24.988686
3048,2,120.741272,25.026643
3048,2,120.480356,24.726719
3048,2,119.306136,24.6313
3048,2,120.226315,24.564631
3048,2,120.892833,25.507815
3048,2,120.825595,25.219349
3048,2,120.952727,25.637327
3054,2,119.909759,26.088146
3054,2,119.132242,24.6584
3054,2,119.398705,24.94749
3054,2,120.17256,26.314244
3054,2,120.208543,25.99004
3054,2,119.485487,24.81194
3054,2,120.100383,25.996757
3054,2,120.022761,26.448963
3054,2,120.111821,25.980615
3054,2,120.399652,26.225813
3054,2,120.367751,26.317214
3054,2,120.011323,25.999428
3054,2,120.298699,26.135176
3054,2,119.98086,25.930034
3054,2,119.928409,25.940367
3054,2,119.887288,25.917097
3054,2,120.520741,25.079105
3054,2,120.240634,24.782112
3054,2,120.719098,25.388958
3054,2,120.523136,24.97939
3054,2,119.295136,24.652712
3054,2,120.577988,25.089376
3054,2,120.560459,24.916445
3054,2,120.62193,25.129959
3054,2,120.223048,24.666138
3054,2,119.100194,24.729255
3054,2,120.716106,24.99188
3054,2,120.744676,25.032755
3054,2,120.480296,24.726848
3054,2,119.307611,24.631095
3054,2,120.824261,25.218075
3054,2,120.952398,25.633977
3060,2,119.907844,26.087844
3060,2,119.399885,24.94739
3060,2,120.168401,26.315969
3060,2,120.206917,25.990557
3060,2,119.485477,24.812267
3060,2,120.101058,25.995663
3060,2,120.023132,26.448903
3060,2,120.110221,25.980592
